256	23744	9.765625	25.760000
512	47030	11.718750	22.866667
768	70096	12.109375	18.258065
1024	92505	17.578125	29.088889
1280	114663	17.968750	25.173913
1536	136367	19.140625	20.489796
1792	156877	25.000000	20.468750
2048	175997	32.031250	20.975610
2304	195184	30.468750	17.782051
2560	214002	33.203125	20.211765
2816	232819	32.421875	18.277108
3072	251010	36.718750	21.180851
3328	268538	38.281250	17.632653
3584	285982	40.234375	20.815534
3840	302797	42.968750	20.136364
4096	319857	42.187500	20.925926
4352	334308	54.687500	20.364286
4608	348420	53.906250	16.753623
4864	361340	60.546875	18.193548
5120	375914	55.078125	21.801418
5376	389769	57.421875	20.102041
5632	403288	60.156250	21.551948
5888	416579	59.765625	19.549020
6144	429378	61.718750	18.981013
6400	440751	69.921875	20.519553
6656	452136	69.140625	19.689266
6912	463322	71.484375	21.234973
7168	474809	69.531250	20.713483
7424	485692	70.703125	18.690608
7680	495954	76.171875	21.343590
7936	506042	76.562500	20.857143
8192	516875	73.437500	21.452128
8448	526173	78.125000	18.490000
8704	535330	80.859375	20.565217
8960	545744	74.609375	20.492147
9216	554945	80.078125	20.004878
9472	564192	79.687500	19.838235
9728	573697	81.640625	22.990431
9984	582481	82.031250	19.923810
10240	590755	83.984375	19.413953
10496	599604	82.421875	20.611374
10752	608973	80.859375	21.589372
11008	617174	83.984375	19.074419
11264	625647	84.765625	21.073733
11520	633340	86.328125	18.972851
11776	642238	81.640625	20.086124
12032	649405	87.890625	18.075556
12288	656482	89.843750	19.465217
12544	664395	83.984375	17.734884
12800	671823	85.546875	17.022831
13056	679642	87.109375	20.264574
13312	686265	90.234375	17.848485
13568	693933	87.500000	19.946429
13824	700876	90.234375	19.233766
14080	707489	93.359375	20.556485
14336	714416	90.234375	19.164502
14592	721200	91.796875	19.931915
14848	728759	87.109375	19.098655
15104	735676	89.843750	18.769565
15360	742446	92.187500	20.211864
15616	749187	91.015625	19.060086
15872	755914	89.062500	17.223684
16128	763081	89.453125	19.506550
16384	769036	94.140625	18.485477
16640	775499	92.187500	18.911017
16896	781675	93.359375	18.728033
17152	787072	95.703125	17.538776
17408	793205	94.140625	19.224066
17664	799048	93.750000	17.679167
17920	804710	94.531250	17.611570
18176	811136	94.531250	20.768595
18432	816386	94.921875	16.255144
18688	822108	95.312500	18.532787
18944	826929	96.484375	15.874494
19200	832147	96.875000	17.814516
19456	838023	93.750000	17.816667
19712	843743	94.140625	17.510373
19968	849905	94.140625	19.344398
20224	855588	93.750000	17.012500
20480	860701	95.703125	16.379592
20736	865858	95.703125	16.559184
20992	871332	94.531250	16.834711
21248	876041	96.875000	15.762097
21504	881496	94.140625	16.410788
21760	887325	93.750000	17.620833
