256	24300	6.250000	18.750000
512	46930	15.234375	23.846154
768	69638	14.453125	21.837838
1024	91864	17.578125	25.022222
1280	113821	19.140625	25.653061
1536	134935	25.000000	29.906250
1792	155758	23.828125	21.688525
2048	175778	29.296875	25.600000
2304	195133	31.250000	21.937500
2560	214757	30.078125	22.389610
2816	234207	31.250000	23.125000
3072	252829	35.937500	24.152174
3328	271979	32.812500	23.214286
3584	291215	35.156250	29.288889
3840	308855	41.406250	24.905660
4096	326052	45.703125	28.179487
4352	342862	44.921875	23.565217
4608	360185	45.703125	29.256410
4864	376659	47.656250	25.196721
5120	392678	48.828125	23.352000
5376	408456	49.218750	22.047619
5632	424738	50.781250	28.323077
5888	441007	50.000000	27.101563
6144	456477	52.734375	24.962963
6400	471709	57.812500	29.945946
6656	486628	57.421875	27.340136
6912	501667	56.640625	27.165517
7168	515774	60.546875	25.851613
7424	530008	64.453125	31.115152
7680	543144	69.140625	29.581921
7936	556402	65.234375	26.095808
8192	569875	64.843750	26.945783
8448	583205	68.359375	29.885714
8704	595984	69.140625	27.564972
8960	608857	68.359375	27.274286
9216	620825	73.437500	27.489362
9472	633149	71.484375	27.453552
9728	645095	73.046875	26.983957
9984	657449	71.484375	27.617486
10240	669043	75.000000	27.052083
10496	680031	78.515625	27.303483
10752	691892	73.046875	26.529412
11008	702858	79.296875	27.911330
11264	713758	78.515625	26.865672
11520	725524	75.000000	27.947917
11776	736602	76.562500	25.908163
12032	746813	81.250000	26.014423
12288	756982	81.640625	26.167464
12544	766994	80.078125	23.960976
12800	777134	82.421875	26.729858
13056	786934	81.640625	24.401914
13312	797275	81.640625	26.990431
13568	806815	83.593750	24.953271
13824	816714	83.984375	26.972093
14080	826995	81.250000	26.350962
14336	836865	84.765625	27.511521
14592	846190	85.937500	26.022727
14848	856076	85.156250	27.917431
15104	864371	90.234375	25.086580
15360	874023	84.765625	26.506912
15616	882845	87.109375	24.762332
15872	891933	89.062500	27.578947
16128	901041	88.281250	27.026549
16384	908727	91.015625	23.115880
16640	917531	87.890625	25.351111
16896	926839	88.671875	28.229075
17152	936105	87.500000	27.080357
17408	944844	88.671875	25.722467
17664	953413	89.843750	25.952174
17920	961698	89.062500	24.057018
18176	970469	89.453125	26.510917
18432	978545	90.625000	24.465517
18688	986695	89.453125	23.799127
18944	995450	88.671875	25.792952
19200	1002885	92.187500	23.029661
19456	1011063	89.843750	24.252174
19712	1018911	91.796875	24.459574
19968	1026492	93.359375	24.606695
20224	1034728	90.234375	24.831169
20480	1041612	92.968750	21.361345
20736	1049521	92.187500	25.038136
20992	1057804	91.796875	26.310638
21248	1066679	87.109375	25.000000
21504	1075263	90.625000	26.655172
21760	1082882	92.578125	24.130802
22016	1090554	91.796875	23.710638
22272	1097075	92.578125	19.497890
22528	1105093	91.406250	24.863248
22784	1112092	94.531250	23.136364
23040	1119098	91.796875	20.876596
23296	1127238	94.140625	27.551867
23552	1134501	94.921875	24.539095
23808	1141675	95.312500	24.483607
24064	1149221	94.921875	25.703704
24320	1157123	91.406250	24.367521
24576	1164126	94.140625	22.834025
24832	1171902	92.968750	25.109244
25088	1179211	93.359375	23.468619
25344	1186445	93.750000	23.475000
25600	1193170	96.093750	23.272358
25856	1199798	96.484375	23.190283
26112	1207039	94.921875	24.448560
26368	1213755	94.531250	21.966942
26624	1220218	94.921875	21.246914
26880	1226072	96.875000	20.379032
27136	1233133	94.140625	23.074689
27392	1240111	94.921875	23.366255
27648	1246439	95.312500	21.016393
27904	1253786	92.968750	23.306723
28160	1260371	96.875000	23.326613
28416	1266872	96.093750	22.361789
28672	1273382	97.656250	23.640000
28928	1279604	96.875000	21.862903
29184	1285614	96.484375	20.688259
29440	1292880	94.921875	24.551440
29696	1298386	97.656250	19.624000
29952	1304332	96.484375	20.429150
30208	1310043	98.046875	20.760956
30464	1316988	95.312500	23.545082
30720	1322486	98.046875	19.912351
30976	1329167	95.312500	22.463115
31232	1335224	96.875000	21.197581
31488	1341616	96.875000	22.548387
31744	1347736	96.484375	21.133603
32000	1354035	97.265625	22.485944
32256	1360562	95.312500	21.831967
32512	1366364	97.656250	20.808000
32768	1372726	97.265625	22.738956
33024	1378640	97.265625	20.939759
33280	1384632	96.093750	20.292683
33536	1390284	98.828125	21.154150
33792	1396380	98.437500	22.603175
34048	1401586	98.828125	19.391304
34304	1406694	98.828125	19.003953
34560	1413355	96.093750	23.012195
34816	1418976	98.046875	20.402390
35072	1424749	96.484375	19.728745
35328	1430323	98.828125	20.845850
35584	1435816	98.437500	20.210317
35840	1442420	95.312500	22.147541
36096	1448353	97.656250	21.332000
36352	1454360	96.875000	20.995968
36608	1459728	100.000000	20.968750
36864	1465629	97.265625	20.887550
37120	1470947	99.218750	20.149606
37376	1476725	96.875000	20.072581
37632	1482501	96.875000	20.064516
37888	1488101	97.265625	19.678715
38144	1493990	98.828125	22.090909
38400	1499052	97.265625	17.518072
38656	1504366	99.609375	20.447059
38912	1510250	98.046875	21.450199
39168	1515283	98.828125	18.707510
39424	1520494	97.656250	18.444000
39680	1525985	98.046875	19.884462
39936	1531287	98.437500	19.452381
40192	1536578	98.046875	19.087649
40448	1541732	98.437500	18.865079
40704	1547642	98.046875	21.553785
40960	1552637	99.218750	18.877953
41216	1558366	96.875000	19.875000
41472	1563825	98.437500	20.075397
41728	1568968	98.828125	19.142292
41984	1574618	97.265625	19.879518
42240	1579391	99.218750	18.003937
