256	23828	9.375000	26.166667
512	46714	16.015625	33.804878
768	69418	15.625000	27.600000
1024	91955	16.015625	25.292683
1280	112753	26.562500	29.382353
1536	132544	32.031250	29.158537
1792	152361	32.031250	29.475610
2048	170743	39.062500	27.820000
2304	189564	37.109375	28.642105
2560	207747	41.015625	29.361905
2816	225498	43.750000	29.919643
3072	243570	42.187500	30.296296
3328	259876	52.734375	31.155556
3584	277069	48.437500	32.201613
3840	293241	51.562500	28.575758
4096	309744	51.562500	31.083333
4352	326470	50.390625	31.209302
4608	340989	61.328125	29.420382
4864	356493	57.031250	30.849315
5120	371635	57.421875	28.857143
5376	384737	66.796875	26.912281
5632	398230	69.531250	31.983146
5888	412578	62.109375	29.232704
6144	426216	65.234375	28.371257
6400	440799	62.890625	31.571429
6656	455042	64.453125	31.169697
6912	468819	65.625000	29.625000
7168	482630	67.968750	32.247126
7424	495525	71.093750	30.192308
7680	507829	77.734375	33.185930
7936	520006	74.218750	29.352632
8192	532381	73.046875	29.278075
8448	544328	74.218750	28.142105
8704	555405	78.515625	27.746269
8960	567182	76.171875	29.112821
9216	577989	81.640625	29.220096
9472	590162	75.390625	30.430052
9728	601317	76.953125	26.675127
9984	611462	84.375000	28.449074
10240	622226	80.859375	28.328502
10496	632780	81.640625	28.009569
10752	643620	81.640625	29.377990
11008	654031	80.859375	26.623188
11264	663176	86.718750	25.878378
11520	672290	87.890625	26.728889
11776	681812	84.375000	25.564815
12032	691812	83.593750	27.102804
12288	701502	81.640625	23.875598
12544	711077	83.203125	24.765258
12800	720587	85.156250	26.192661
13056	729049	86.328125	22.452489
13312	738520	82.421875	23.559242
13568	746895	86.328125	22.058824
13824	755738	83.593750	21.696262
14080	764522	83.593750	21.420561
14336	772693	87.500000	22.191964
14592	781761	82.812500	22.018868
14848	790680	83.593750	22.051402
15104	798103	90.625000	21.650862
15360	807339	81.250000	21.326923
15616	815890	83.984375	20.702326
15872	823474	87.109375	19.210762
16128	832104	84.765625	21.797235
16384	838971	89.453125	18.196507
16640	847148	84.765625	19.709677
16896	854750	87.500000	19.651786
17152	861579	91.406250	19.782051
17408	869352	85.546875	18.598174
17664	877330	83.984375	18.037209
17920	884631	87.109375	17.941704
18176	892377	84.765625	17.723502
18432	900344	82.421875	16.431280
18688	908452	82.421875	17.099526
18944	916152	84.375000	17.129630
19200	923219	87.500000	17.263393
19456	930304	86.328125	16.221719
19712	937210	87.500000	16.544643
19968	944182	87.500000	16.839286
20224	950896	87.109375	15.309417
20480	957742	87.890625	16.648889
20736	965042	85.546875	16.438356
20992	971806	88.281250	16.654867
21248	977677	91.015625	15.326180
21504	983947	90.234375	16.320346
21760	990153	89.062500	14.938596
22016	995901	91.796875	15.523404
22272	1002085	89.062500	14.842105
22528	1008504	87.500000	14.370536
22784	1014654	89.453125	15.065502
23040	1020914	89.453125	15.545852
23296	1027024	89.453125	14.890830
23552	1032786	91.796875	15.582979
23808	1037795	92.968750	13.483193
24064	1043772	89.453125	14.310044
24320	1049028	92.968750	14.521008
24576	1054669	90.625000	13.969828
24832	1060134	91.406250	13.952991
25088	1065334	93.750000	15.000000
25344	1071161	90.625000	14.771552
25600	1076751	91.015625	14.120172
