256	22904	12.890625	18.303030
512	42544	29.687500	21.578947
768	58770	47.656250	23.163934
1024	76976	37.890625	23.773196
1280	95231	36.328125	21.021505
1536	113535	34.765625	18.022472
1792	130495	41.406250	18.490566
2048	146127	47.265625	17.619835
2304	162512	47.265625	23.842975
2560	176627	57.421875	21.870748
2816	190465	60.937500	24.602564
3072	203140	66.796875	24.415205
3328	217094	60.546875	24.864516
3584	229737	67.968750	25.534483
3840	243422	60.156250	22.629870
4096	256333	65.625000	24.470238
4352	270407	58.984375	23.668874
4608	284568	59.375000	24.743421
4864	297927	62.109375	23.012579
5120	310996	65.234375	24.964072
5376	324555	63.671875	26.128834
5632	335941	72.656250	23.580645
5888	346775	72.656250	20.612903
6144	358643	69.921875	23.284916
6400	370390	72.656250	25.521505
6656	381214	75.781250	23.835052
6912	392684	72.656250	24.032258
7168	403583	76.171875	24.610256
7424	414363	76.562500	24.387755
7680	424706	79.296875	24.842365
7936	435053	77.734375	23.351759
8192	445239	79.687500	24.441176
8448	454747	80.468750	21.883495
8704	464753	82.812500	26.443396
8960	473577	84.375000	22.333333
9216	483110	81.250000	22.754808
9472	492628	82.031250	23.419048
9728	501315	85.937500	23.122727
9984	510248	87.890625	25.924444
10240	519452	85.546875	25.132420
10496	528114	87.890625	24.720000
10752	536960	86.718750	24.531532
11008	545926	86.328125	24.733032
11264	555067	84.375000	23.800926
11520	564137	87.890625	26.533333
11776	572953	86.328125	24.054299
12032	581933	84.765625	23.410138
12288	589360	91.796875	22.668085
12544	597892	87.109375	23.461883
12800	605622	93.750000	25.541667
13056	613797	89.843750	24.239130
13312	621319	91.796875	23.072340
13568	630469	86.328125	25.565611
13824	638435	91.406250	24.641026
14080	646879	91.015625	26.369099
14336	655266	89.843750	25.160870
14592	663694	91.406250	26.615385
14848	671138	92.578125	23.392405
15104	679244	93.359375	26.803347
15360	686836	92.187500	23.694915
15616	694764	91.796875	24.800000
15872	702899	90.625000	24.719828
16128	711192	89.843750	24.752174
16384	718837	92.968750	24.558824
16640	727384	91.406250	27.123932
16896	735690	91.015625	25.776824
17152	743410	93.359375	25.188285
17408	751363	92.187500	25.224576
17664	760185	89.843750	27.052174
17920	770146	83.593750	26.920561
18176	781797	73.046875	25.406417
18432	797534	52.734375	26.940741
18688	815886	36.328125	22.064516
18944	833140	41.015625	20.514286
19200	850701	41.796875	24.869159
19456	866411	51.953125	25.639098
19712	882180	53.515625	28.240876
19968	898044	50.390625	24.527132
20224	914490	49.218750	27.349206
20480	931778	44.921875	27.721739
20736	947218	55.078125	27.943262
20992	962851	55.078125	29.312057
21248	978032	57.421875	29.122449
21504	992423	60.937500	28.147436
21760	1006315	64.062500	28.609756
22016	1019610	66.796875	28.040936
22272	1033640	61.718750	26.772152
22528	1045873	69.921875	25.324022
22784	1059114	67.968750	28.971264
23040	1071309	71.484375	26.748634
23296	1083461	73.437500	28.468085
23552	1094974	75.000000	26.630208
23808	1106366	76.562500	27.510204
24064	1118813	72.265625	28.902703
24320	1129720	79.687500	27.975490
24576	1140349	79.296875	26.251232
24832	1151426	78.125000	27.385000
25088	1162543	78.906250	28.301980
25344	1172213	85.546875	27.260274
25600	1181943	82.812500	25.141509
25856	1192727	78.515625	26.288557
26112	1202574	83.593750	26.387850
26368	1213410	78.906250	26.910891
26624	1223326	83.984375	27.051163
26880	1233245	82.812500	26.033019
27136	1243405	83.203125	27.511737
27392	1252875	85.937500	26.681818
27648	1262455	85.156250	26.513761
27904	1271393	87.500000	25.616071
28160	1280479	84.765625	23.898618
