256	23684	8.203125	8.761905
512	45578	16.015625	9.609756
768	66256	20.703125	7.132075
1024	86265	24.218750	9.822581
1280	106538	23.046875	9.711864
1536	124699	31.640625	8.160494
1792	141964	35.546875	8.406593
2048	158921	36.718750	8.053191
2304	174208	44.140625	8.734513
2560	189477	44.531250	9.377193
2816	204223	46.093750	8.016949
3072	218837	46.484375	7.680672
3328	233088	48.046875	7.731707
3584	245800	55.078125	8.595745
3840	258675	55.078125	9.751773
4096	272157	51.953125	8.887218
4352	284722	55.078125	7.553191
4608	296825	57.421875	8.183673
4864	308594	59.765625	9.601307
5120	319327	64.062500	9.347561
5376	328182	71.093750	7.994505
5632	339360	62.500000	9.862500
5888	350056	64.062500	9.121951
6144	361341	61.328125	8.821656
6400	372573	62.890625	10.757764
6656	382005	69.921875	9.675978
6912	391500	69.140625	9.011299
7168	402182	64.843750	10.132530
7424	412598	67.968750	12.735632
7680	422156	69.921875	10.379888
7936	431114	72.656250	10.526882
8192	440654	68.750000	8.750000
8448	450211	69.140625	9.361582
8704	459948	68.750000	9.869318
8960	469302	70.312500	9.744444
9216	477446	76.171875	10.482051
9472	486638	71.875000	10.826087
9728	496080	70.703125	10.729282
9984	504845	73.437500	10.452128
10240	514137	70.312500	9.400000
10496	523729	70.703125	11.558011
10752	532364	74.218750	10.710526
11008	541789	71.093750	11.126374
11264	550280	75.390625	11.352332
11520	559392	73.437500	12.297872
11776	569303	70.703125	13.320442
12032	578258	73.046875	10.989305
12288	586206	77.734375	11.296482
12544	596331	70.703125	14.502762
12800	604491	76.562500	11.020408
13056	614274	69.921875	11.636872
13312	623079	73.828125	11.137566
13568	632774	70.703125	12.127072
13824	640938	75.390625	9.658031
14080	649318	76.562500	12.142857
14336	657962	76.562500	13.489796
14592	666761	73.437500	10.632979
14848	674790	78.515625	12.582090
15104	682738	79.296875	13.044335
15360	691761	75.390625	14.108808
15616	699950	78.906250	13.806931
15872	708933	74.609375	13.000000
16128	717714	74.609375	11.942408
16384	725649	80.078125	13.829268
16640	733391	80.859375	13.729469
16896	741738	76.953125	12.421320
17152	750355	75.000000	11.546875
17408	758342	80.078125	14.082927
17664	766230	82.031250	15.657143
17920	774310	77.734375	11.959799
18176	782873	76.562500	13.076531
18432	791760	76.953125	15.162437
18688	799969	77.734375	12.608040
18944	807294	82.812500	13.797170
19200	815509	78.515625	13.507463
19456	823686	78.515625	13.318408
19712	833078	78.515625	19.363184
19968	841498	78.515625	14.527363
20224	850423	75.781250	14.046392
20480	857468	82.031250	11.642857
20736	864996	82.812500	14.754717
20992	873379	78.906250	14.767327
21248	881837	78.515625	14.716418
21504	889976	78.125000	12.695000
21760	898079	80.468750	15.063107
22016	907155	75.781250	14.824742
22272	915902	78.125000	15.735000
22528	923242	82.031250	13.047619
22784	931866	78.515625	15.542289
23040	940573	80.078125	17.595122
23296	948880	80.468750	16.053398
23552	957922	75.000000	13.760417
23808	966149	79.687500	14.838235
24064	975552	75.390625	16.077720
24320	983036	81.640625	13.320574
24576	992017	76.171875	14.774359
24832	1000654	78.125000	15.185000
25088	1009768	78.515625	17.980100
25344	1018527	80.859375	18.642512
25600	1027379	76.171875	14.112821
25856	1035609	78.906250	14.009901
26112	1044485	78.906250	17.207921
26368	1053382	78.515625	16.900498
26624	1062069	75.000000	11.911458
26880	1069960	81.250000	14.860577
27136	1078874	78.125000	16.570000
27392	1087117	78.906250	14.074257
27648	1095132	80.468750	14.635922
27904	1104170	78.515625	17.601990
28160	1111985	82.812500	16.108491
28416	1120474	79.296875	15.709360
28672	1128969	80.078125	16.560976
28928	1138173	75.781250	15.484536
29184	1147673	76.171875	17.435897
29440	1156618	75.781250	14.149485
29696	1165683	78.125000	17.325000
29952	1174986	76.171875	16.425641
30208	1183308	76.171875	11.394872
30464	1191486	79.687500	14.598039
30720	1200087	79.296875	16.261084
30976	1208480	79.687500	15.651961
31232	1216817	78.906250	14.539604
31488	1225726	76.953125	15.274112
