256	23569	9.375000	15.375000
512	43851	26.953125	22.927536
768	64626	22.656250	16.810345
1024	85374	22.656250	16.344828
1280	105539	25.781250	17.651515
1536	124661	32.031250	21.000000
1792	141178	43.750000	18.901786
2048	158133	43.359375	22.117117
2304	172835	54.296875	21.597122
2560	188085	49.609375	18.503937
2816	202963	53.906250	22.304348
3072	217975	53.515625	22.715328
3328	231655	58.203125	20.000000
3584	244555	62.890625	21.118012
3840	258113	58.984375	20.251656
4096	271531	62.109375	23.383648
4352	282458	71.093750	19.379121
4608	293011	73.828125	20.386243
4864	303643	76.562500	23.632653
5120	314765	72.265625	21.740541
5376	325185	77.343750	23.333333
5632	335721	74.609375	21.130890
5888	345552	77.734375	20.758794
6144	355077	79.687500	21.200980
6400	364537	82.421875	23.507109
6656	375054	77.343750	23.823232
6912	384317	80.078125	20.307317
7168	394192	78.125000	21.375000
7424	404024	78.125000	21.160000
7680	411852	87.109375	20.304933
7936	419396	87.500000	19.392857
8192	427098	88.281250	20.805310
8448	434807	89.062500	21.530702
8704	442559	88.281250	21.026549
8960	449885	90.625000	21.232759
9216	457857	85.937500	19.872727
9472	466514	84.765625	21.921659
9728	473543	90.234375	19.606061
9984	481274	87.500000	20.227679
10240	487992	90.625000	18.612069
10496	495571	91.015625	22.656652
10752	502796	91.796875	21.808511
11008	509417	90.625000	18.193966
11264	515927	91.406250	18.418803
11520	523624	89.062500	21.478070
11776	530153	93.750000	20.537500
12032	537424	90.234375	20.653680
12288	544439	89.843750	19.195652
12544	551080	91.796875	19.323404
12800	557282	93.359375	18.836820
13056	564488	88.281250	18.610619
13312	571729	90.234375	20.523810
13568	578029	94.531250	20.247934
13824	584822	92.187500	20.309322
14080	591123	92.187500	18.224576
14336	598668	89.843750	21.500000
14592	606006	89.843750	20.600000
14848	612694	91.406250	19.179487
15104	618062	96.484375	18.089069
15360	624618	93.750000	20.650000
15616	631122	93.750000	20.433333
15872	637194	94.531250	19.305785
16128	643681	93.750000	20.362500
16384	650097	93.750000	20.066667
16640	656926	91.406250	19.782051
16896	662950	94.140625	18.771784
17152	668808	94.921875	18.757202
17408	675354	91.796875	18.919149
17664	682349	90.625000	19.806034
17920	688391	92.968750	17.823529
18176	694391	94.921875	19.341564
18432	701114	89.843750	17.926087
18688	707394	91.796875	17.787234
18944	713867	92.187500	18.953390
19200	720889	91.796875	20.944681
19456	727128	92.968750	18.651261
19712	733223	92.968750	18.046218
19968	738597	96.875000	18.443548
