14592	443005	97.656250	17.992000	47.569170	306.019818
14848	448255	96.484375	17.611336	49.700141	300.344034
15104	453439	94.921875	15.983539	47.162034	313.700541
15360	458149	98.046875	16.772908	45.485846	300.728417
15616	462994	98.046875	17.310757	44.940955	313.053162
15872	467491	98.437500	16.257937	45.820237	310.737179
16128	472434	96.875000	16.705645	45.222449	301.456163
16384	477044	98.046875	16.374502	45.975802	307.322101
16640	481786	97.656250	16.568000	49.692202	308.729215
16896	486569	97.265625	16.397590	47.231607	311.573365
17152	491828	95.703125	16.975510	50.969132	314.098541
17408	496546	97.265625	16.136546	43.638256	306.702534
17664	500943	96.875000	14.504032	44.572286	312.853335
17920	505633	98.046875	16.693227	49.323830	304.603426
18176	510129	98.437500	16.253968	45.725232	311.292369
18432	514797	96.875000	15.596774	47.485777	302.182923
18688	519512	97.656250	16.460000	44.824945	298.145593
18944	524431	96.093750	15.930894	46.975511	308.881333
19200	529147	97.265625	16.128514	47.196509	305.652781
19456	533905	96.875000	15.959677	45.692843	297.429673
19712	538664	96.875000	15.963710	50.001522	303.319837
19968	543536	96.875000	16.419355	46.573346	313.716692
20224	548038	97.656250	15.608000	48.909063	298.615683
20480	553289	96.484375	17.615385	49.725171	308.165847
20736	557510	98.437500	15.162698	50.135241	309.232245
20992	562158	98.046875	16.525896	50.624240	303.641589
21248	566993	96.484375	15.931174	48.383216	312.753469
21504	571939	96.875000	16.717742	47.230365	298.188945
21760	576816	96.484375	16.101215	46.412715	308.300791
22016	581362	98.046875	16.119522	46.662832	309.518514
22272	586091	96.875000	15.842742	47.774006	299.311693
22528	591170	95.312500	15.897541	48.972287	310.589555
22784	596945	93.750000	17.395833	48.807906	309.284031
23040	601612	96.875000	15.592742	50.364431	294.090000
23296	606471	96.093750	15.686992	48.767746	299.263967
23552	611574	94.921875	15.650206	48.280610	303.119010
23808	616801	95.312500	16.504098	50.396932	306.207092
24064	622175	96.093750	17.780488	50.716771	310.396847
24320	627408	95.312500	16.528689	46.738685	308.208673
24576	632322	96.093750	15.910569	47.826901	303.192368
24832	637416	95.703125	16.302041	48.456792	312.558552
25088	642727	96.093750	17.524390	49.683271	299.626840
25344	647772	95.703125	16.102041	46.747800	310.240077
25600	652900	96.093750	16.780488	51.449856	311.391348
25856	658445	94.921875	17.469136	47.897318	314.430908
26112	662927	97.656250	15.528000	49.007008	303.529874
26368	667927	97.265625	17.269076	48.886081	302.551632
26624	672535	98.437500	16.698413	47.719117	305.752185
26880	678794	92.968750	18.735294	47.769724	314.016764
27136	684967	93.359375	18.715481	45.322223	308.986784
27392	689471	97.656250	15.616000	47.010936	311.964867
27648	695070	94.921875	17.691358	49.772458	294.362770
27904	700848	93.750000	17.408333	46.683866	307.747455
28160	706007	95.703125	16.567347	47.568922	305.893771
28416	711169	96.875000	17.588710	49.708281	311.158734
28672	715985	97.265625	16.530120	53.296183	313.723772
28928	721149	96.875000	17.596774	46.180534	296.460808
29184	727149	93.750000	18.333333	48.036361	301.104488
29440	732614	94.531250	16.797521	50.318621	299.241012
29696	738374	93.750000	17.333333	46.726582	300.399670
29952	744125	92.578125	16.248945	50.073182	300.682540
30208	749795	94.140625	17.302905	45.111119	299.666096
30464	756123	94.140625	20.033195	45.897422	307.272005
30720	761854	94.531250	17.896694	49.604770	308.785878
30976	767886	94.921875	19.473251	49.198711	298.526337
31232	773571	94.531250	17.706612	48.135319	308.987755
31488	778989	95.312500	17.286885	46.486547	307.434506
31744	785000	94.140625	18.717842	46.637892	294.007350
32000	789940	98.046875	17.689243	45.626685	300.445449
32256	795973	94.140625	18.809129	47.656427	300.679020
32512	801585	96.093750	18.747967	48.840016	300.186520
32768	807274	95.312500	18.397541	46.878740	298.540386
33024	813048	94.921875	18.411523	50.036324	311.133983
33280	818345	95.703125	17.130612	44.114263	300.759429
33536	823565	96.484375	17.489879	49.115324	310.846040
33792	828759	97.656250	18.376000	51.082052	305.734760
34048	835182	92.968750	19.424370	51.685234	299.236272
34304	840555	96.484375	18.109312	46.933118	305.533049
34560	846376	95.312500	18.938525	47.836761	311.135659
34816	852254	96.093750	19.829268	46.769596	297.815560
35072	857446	96.484375	17.376518	51.376093	300.101826
35328	862515	97.265625	17.546185	49.446911	299.209615
35584	867556	96.093750	16.426829	46.215893	304.479920
35840	873047	96.875000	18.915323	48.255779	300.732990
36096	878134	96.875000	17.286290	47.735082	313.278654
36352	883381	96.484375	17.599190	49.679955	298.847943
36608	888013	97.265625	15.791165	46.583343	299.873175
36864	893611	95.703125	18.359184	48.596227	307.880459
37120	898747	96.875000	17.483871	49.779936	307.123027
37376	903643	97.265625	16.851406	50.624583	297.967789
37632	908927	96.875000	18.080645	48.513267	307.484402
37888	914044	96.875000	17.407258	51.246597	306.390219
38144	919217	95.703125	16.624490	48.521615	293.827361
38400	925058	94.921875	18.687243	47.127118	307.660557
38656	930793	94.921875	18.251029	47.935471	308.614735
38912	936222	95.703125	17.669388	48.428646	295.246581
39168	941525	95.703125	17.155102	49.632123	295.761516
39424	946316	98.046875	17.095618	48.812430	297.494366
39680	951309	96.875000	16.907258	49.617639	298.198896
39936	956375	96.875000	17.201613	52.758946	305.088440
40192	961744	95.312500	17.086066	49.131583	297.655861
40448	966645	98.437500	17.861111	49.166802	300.206640
40704	971453	97.656250	16.832000	50.747186	300.606348
40960	976147	96.875000	15.701613	48.614446	304.152460
41216	981441	97.265625	18.449799	48.271109	301.167487
41472	986944	96.484375	18.635628	49.933889	312.949760
41728	991739	97.656250	16.780000	48.231374	298.833877
41984	996692	96.875000	16.745968	47.990756	303.211658
42240	1001946	96.875000	17.959677	50.259471	309.588960
42496	1007106	96.484375	17.246964	52.628678	302.150856
42752	1012209	96.484375	17.016194	51.729636	299.862391
43008	1017434	96.875000	17.842742	48.351467	302.723254
43264	1023041	94.921875	17.724280	50.757171	307.979209
43520	1028404	96.875000	18.399194	49.086904	301.979887
43776	1033112	97.656250	16.432000	48.002927	301.195856
44032	1037887	97.265625	16.365462	49.310151	308.223739
44288	1042099	98.046875	14.788845	50.189003	307.163980
44544	1046772	96.875000	15.616935	48.670730	294.616213
44800	1052147	96.875000	18.447581	50.913074	302.481103
45056	1057344	97.656250	18.388000	45.094684	307.234943
45312	1062124	98.828125	17.707510	52.690201	305.032606
45568	1066664	98.828125	16.758893	50.086514	303.874157
45824	1071920	96.484375	17.635628	49.793585	313.230615
46080	1076476	98.437500	16.492063	50.134997	297.396732
46336	1081031	99.609375	17.470588	49.399808	300.523301
46592	1085714	98.046875	16.665339	48.499064	305.465800
46848	1090319	98.046875	16.354582	51.760287	302.240714
47104	1095043	98.046875	16.828685	49.235363	291.470270
47360	1100008	96.875000	16.794355	48.786964	306.419714
47616	1104344	99.218750	16.283465	48.402264	306.938361
47872	1109342	96.484375	16.591093	50.460805	303.687344
48128	1113894	99.609375	17.458824	51.808183	311.759373
48384	1118775	98.046875	17.454183	49.925328	302.328666
48640	1123240	98.828125	16.462451	49.934387	311.954777
48896	1127865	97.656250	16.100000	50.291082	310.620450
49152	1132843	97.265625	17.180723	50.436032	301.991793
49408	1137524	98.046875	16.657371	51.329010	310.629988
49664	1142564	97.265625	17.429719	50.579387	304.120917
49920	1147260	99.609375	18.023529	52.179962	311.423218
50176	1151831	98.437500	16.551587	51.117448	307.650421
50432	1156141	98.046875	15.179283	49.560313	293.798085
50688	1160965	98.828125	17.881423	50.535370	296.914949
50944	1165811	98.046875	17.314741	52.386055	305.603988
51200	1170004	99.609375	16.050980	50.965856	306.317902
51456	1174829	98.046875	17.231076	52.043000	300.152237
51712	1178752	99.609375	14.992157	49.671324	291.585509
51968	1183657	97.265625	16.887550	50.731530	306.625874
52224	1188357	98.437500	17.063492	51.722939	308.593202
52480	1192878	98.437500	16.353175	51.309668	289.530182
52736	1197457	99.218750	17.240157	53.742419	306.857077
52992	1202038	98.046875	16.258964	46.757574	308.765991
53248	1206503	98.437500	16.130952	54.077782	301.818137
53504	1211280	97.656250	16.708000	48.858601	312.873559
53760	1216119	96.875000	16.286290	53.074600	313.271286
54016	1220259	100.000000	16.171875	53.112974	311.404097
54272	1225162	97.265625	16.879518	52.448352	307.779415
54528	1229652	98.046875	15.896414	52.788298	305.372675
54784	1234232	98.437500	16.587302	55.004535	306.953242
55040	1238851	98.437500	16.742063	51.833177	307.532231
55296	1243197	97.656250	14.984000	52.064448	300.274752
55552	1247798	96.875000	15.326613	51.577623	310.724250
55808	1252343	98.437500	16.448413	49.999777	302.864189
56064	1257110	98.046875	17.000000	49.590454	312.612740
56320	1261589	98.046875	15.852590	53.136902	312.191253
56576	1266218	97.265625	15.779116	50.311069	305.553633
56832	1271288	96.484375	16.882591	52.334736	312.716772
57088	1275679	98.046875	15.501992	54.822129	302.724976
57344	1280271	97.656250	15.968000	52.188375	311.929601
57600	1284383	99.609375	15.733333	53.829839	304.211304
57856	1288633	99.218750	15.944882	49.732924	303.634517
58112	1292887	99.218750	15.960630	51.728414	305.740617
58368	1297519	97.656250	16.128000	48.335507	309.153425
58624	1301624	98.046875	14.362550	50.536355	307.398426
58880	1305880	99.218750	15.968504	53.107226	290.905534
59136	1310249	98.437500	15.750000	51.868662	303.206714
59392	1314738	98.046875	15.892430	48.519231	306.040570
59648	1319440	98.046875	16.741036	49.786718	307.581050
59904	1323741	98.437500	15.480159	53.771451	304.626553
60160	1327810	98.828125	14.897233	50.149788	310.807928
60416	1332182	98.828125	16.094862	51.474951	300.897555
60672	1336593	97.656250	15.244000	52.586971	308.287949
60928	1341101	97.656250	15.632000	49.645122	308.525734
61184	1345719	99.218750	17.393701	50.067500	300.599465
61440	1350602	97.656250	17.132000	52.055222	300.364940
61696	1354986	98.828125	16.142292	51.777844	300.049330
61952	1359330	99.218750	16.314961	52.111746	305.155476
62208	1363593	99.218750	15.996063	53.334403	303.244398
62464	1368307	97.265625	16.120482	50.500857	301.084389
62720	1372512	98.828125	15.434783	53.399194	312.387739
62976	1377005	98.046875	15.908367	52.441654	312.774575
63232	1381898	98.046875	17.501992	51.368635	313.477532
63488	1386477	97.656250	15.916000	49.245726	302.899127
63744	1391093	97.656250	16.064000	51.726175	291.842410
64000	1395495	98.437500	15.880952	49.412082	294.269568
64256	1399601	98.437500	14.706349	52.513348	297.303040
64512	1403962	98.828125	16.051383	52.943742	305.108984
64768	1408247	99.218750	16.082677	50.057955	303.770885
65024	1412331	100.000000	15.953125	50.953017	298.294624
65280	1416236	99.609375	14.921569	50.923251	310.522764
65536	1420452	99.218750	15.811024	53.922527	311.182390
65792	1424196	100.000000	14.625000	49.496515	294.522915
66048	1428524	98.828125	15.920949	51.125268	301.487508
66304	1432808	98.828125	15.747036	53.618625	301.841450
66560	1436841	99.218750	15.090551	53.079867	305.612555
66816	1441097	98.437500	15.301587	51.289500	298.699159
67072	1445205	99.218750	15.385827	50.159323	299.821571
67328	1449846	98.437500	16.829365	52.065764	287.766477
67584	1454147	98.828125	15.814229	49.354014	298.911657
67840	1458513	99.609375	16.729412	53.212936	304.878631
68096	1463169	98.828125	17.217391	54.369939	305.465971
68352	1467410	98.046875	14.904382	50.711790	290.456749
68608	1471780	100.000000	17.070313	54.733479	293.125403
68864	1475740	99.609375	15.137255	49.662211	294.335031
69120	1479809	99.218750	15.232283	49.109429	305.443121
69376	1484066	99.609375	16.301961	50.721295	303.875902
69632	1488604	99.609375	17.403922	50.997407	291.763463
69888	1492984	99.218750	16.456693	49.164152	293.039129
70144	1497320	99.609375	16.611765	51.193095	301.941029
70400	1501523	98.828125	15.426877	49.964017	304.243762
70656	1505736	99.609375	16.129412	53.330977	303.541562
70912	1509537	99.609375	14.513725	52.723803	303.444743
71168	1513778	99.609375	16.239216	53.569037	310.959178
71424	1517951	99.218750	15.641732	53.180059	299.361692
71680	1521947	99.218750	14.944882	51.885298	309.973338
71936	1525992	99.609375	15.470588	49.758956	310.527779
72192	1529771	100.000000	14.761719	52.825623	301.671682
72448	1533821	99.218750	15.157480	49.934208	310.666144
72704	1537951	99.218750	15.472441	50.484455	310.685964
72960	1542098	99.609375	15.870588	55.002193	304.410246
73216	1546339	99.218750	15.909449	51.626340	307.680032
73472	1550694	99.218750	16.358268	51.912644	310.323671
73728	1554829	99.609375	15.823529	53.992656	312.308264
73984	1558841	99.609375	15.341176	53.824861	308.625336
74240	1563070	98.828125	15.529644	52.719388	306.191604
74496	1567295	100.000000	16.503906	51.407755	311.509789
74752	1571330	99.609375	15.431373	51.858998	311.063648
75008	1575322	99.609375	15.262745	52.843909	312.767724
75264	1579388	98.828125	14.885375	52.683369	304.166819
75520	1583431	99.609375	15.462745	55.190998	307.334163
75776	1587358	99.609375	15.007843	56.089417	302.642250
76032	1591306	100.000000	15.421875	55.599428	311.873889
76288	1595235	99.609375	15.015686	53.526982	311.038055
76544	1599443	98.828125	15.446640	49.719876	313.078852
76800	1603714	98.437500	15.361111	49.851746	310.959568
77056	1608260	98.437500	16.452381	50.972234	302.451762
77312	1612271	99.218750	15.003937	50.333852	308.879317
77568	1616243	98.828125	14.513834	50.523047	307.056330
77824	1619957	99.609375	14.172549	51.753278	301.720460
78080	1624146	99.609375	16.035294	53.073578	311.085576
78336	1628178	99.609375	15.419608	48.939466	305.497632
78592	1632331	98.828125	15.229249	49.791365	295.430373
78848	1636816	99.609375	17.196078	52.614321	298.702738
79104	1640606	99.609375	14.470588	52.391556	297.511200
79360	1645033	99.609375	16.968627	53.812916	301.119653
79616	1649274	98.828125	15.577075	50.339329	297.953401
79872	1653446	98.437500	14.968254	52.065055	302.908105
80128	1657505	99.609375	15.525490	49.791207	306.445917
80384	1661653	98.828125	15.209486	52.757518	307.531575
80640	1665651	99.218750	14.952756	51.665708	301.503512
80896	1669817	99.609375	15.945098	51.565395	307.780658
81152	1673495	100.000000	14.367188	52.226280	306.245098
81408	1677212	99.609375	14.184314	54.108724	296.791863
81664	1681244	99.609375	15.419608	50.996481	308.312618
81920	1685511	99.609375	16.341176	54.094485	308.947636
82176	1689429	99.609375	14.972549	52.948645	303.469843
82432	1693195	100.000000	14.710938	53.053185	310.771161
82688	1696994	99.609375	14.505882	53.833618	306.918039
82944	1700862	99.218750	14.440945	51.342718	296.325308
83200	1704864	99.609375	15.301961	50.879073	308.372297
83456	1709211	98.828125	15.996047	56.352224	309.421595
83712	1712909	99.609375	14.109804	51.385386	308.664122
83968	1716982	98.437500	14.575397	50.877557	295.878482
84224	1720827	99.609375	14.686275	49.991451	302.145005
84480	1725011	98.828125	15.351779	56.145326	311.523188
84736	1728813	100.000000	14.851563	50.385091	296.733373
84992	1732710	99.609375	14.890196	50.431127	307.796997
85248	1736607	98.828125	14.217391	51.339131	311.711294
85504	1740629	99.609375	15.380392	50.046875	294.846684
85760	1744343	99.218750	13.834646	53.297582	298.545725
86016	1748005	99.218750	13.629921	51.343233	300.073829
86272	1752007	98.828125	14.632411	52.371625	301.140895
86528	1756126	99.218750	15.429134	52.459957	297.800628
86784	1759853	100.000000	14.558594	51.584222	295.654461
87040	1763593	100.000000	14.609375	51.474824	310.674968
87296	1767288	100.000000	14.433594	53.002453	310.384042
87552	1771085	99.609375	14.498039	51.880239	295.361917
87808	1775158	98.828125	14.913043	49.849830	298.173374
88064	1779240	99.218750	15.283465	56.379925	298.947142
88320	1783237	99.609375	15.282353	53.015770	297.492892
88576	1787027	99.218750	14.133858	51.006239	299.246061
88832	1790656	100.000000	14.175781	49.607570	302.199027
89088	1794316	100.000000	14.296875	52.642215	299.150743
89344	1798085	99.218750	14.051181	50.308912	309.916917
89600	1801947	99.218750	14.417323	55.161747	310.124637
89856	1805593	99.218750	13.566929	53.831476	302.232121
90112	1809278	99.609375	14.058824	53.566380	310.517162
90368	1813336	99.609375	15.521569	54.848188	311.805528
90624	1817187	100.000000	15.042969	54.714133	295.271964
90880	1821226	100.000000	15.777344	52.893544	301.086787
91136	1824911	99.218750	13.720472	55.081807	307.070587
91392	1828778	99.609375	14.772549	52.398417	305.140906
91648	1832570	99.609375	14.478431	54.566861	293.059351
91904	1836531	99.218750	14.807087	50.242432	309.384989
92160	1840208	99.218750	13.688976	56.525974	310.119470
92416	1844067	100.000000	15.074219	52.096327	310.887113
92672	1847944	98.828125	14.138340	54.140221	312.362890
92928	1851434	100.000000	13.632813	50.768663	312.069190
93184	1855256	99.609375	14.596078	52.290946	310.249943
93440	1859011	99.609375	14.333333	52.600931	292.458672
93696	1863032	99.609375	15.376471	51.288225	307.540425
93952	1866795	99.218750	14.027559	53.109541	311.944964
94208	1870630	100.000000	14.980469	52.178508	301.859328
94464	1874493	100.000000	15.089844	50.420111	310.298841
94720	1878533	98.828125	14.782609	51.956459	311.521313
94976	1882350	99.609375	14.576471	50.570037	311.515758
95232	1886061	100.000000	14.496094	56.622355	311.695058
95488	1889786	99.609375	14.215686	53.598741	305.910664
95744	1893565	100.000000	14.761719	52.597687	289.582949
96000	1897528	100.000000	15.480469	54.401596	293.850893
96256	1901183	99.218750	13.602362	50.637553	294.044716
96512	1904822	99.609375	13.878431	51.812469	292.729305
96768	1908799	99.218750	14.870079	50.072640	293.729295
97024	1912625	100.000000	14.945313	54.908058	294.644999
97280	1916319	100.000000	14.429688	51.500700	294.156500
97536	1919897	100.000000	13.976563	51.979075	297.138214
97792	1923201	100.000000	12.906250	53.011259	285.901279
98048	1927003	100.000000	14.851563	54.266025	299.077064
98304	1930858	99.609375	14.725490	52.116069	299.176646
98560	1934556	100.000000	14.445313	50.294903	298.720710
98816	1937917	100.000000	13.128906	54.318200	301.070041
99072	1941573	99.609375	13.945098	50.390477	296.927876
99328	1945147	100.000000	13.960938	48.244049	299.195751
99584	1948689	100.000000	13.835938	53.611232	305.429862
99840	1952548	99.609375	14.741176	53.424613	305.947004
100096	1956156	99.609375	13.756863	54.551692	302.681506
100352	1959767	100.000000	14.105469	50.623374	298.851050
100608	1963663	99.609375	14.886275	51.498578	308.523061
100864	1967392	100.000000	14.566406	54.945003	309.533670
101120	1971287	99.609375	14.882353	52.383648	294.903022
101376	1974729	100.000000	13.445313	53.111286	302.635846
101632	1978408	99.609375	14.035294	51.031633	304.165835
101888	1982153	100.000000	14.628906	52.999401	304.840820
102144	1985778	99.609375	13.823529	55.617070	304.682939
102400	1989422	100.000000	14.234375	51.964163	296.392309
102656	1993448	100.000000	15.726563	58.938203	308.184642
102912	1997177	100.000000	14.566406	52.476505	306.647173
103168	2000656	100.000000	13.589844	52.398922	298.291344
103424	2003968	100.000000	12.937500	53.311341	309.102254
103680	2007715	99.609375	14.301961	55.275001	310.180345
103936	2011359	100.000000	14.234375	52.389253	300.469488
104192	2015025	100.000000	14.320313	56.197267	304.392255
104448	2018635	100.000000	14.101563	50.668743	295.043002
104704	2022427	100.000000	14.812500	53.850033	306.622084
104960	2025962	99.609375	13.470588	52.767201	311.710158
105216	2029761	99.609375	14.505882	54.731997	300.848341
105472	2033459	99.609375	14.109804	53.567029	308.935763
105728	2036772	100.000000	12.941406	52.948574	310.248571
105984	2040557	100.000000	14.785156	53.641960	305.500584
106240	2044105	100.000000	13.859375	53.283638	300.229702
106496	2047775	99.218750	13.661417	52.508368	309.428225
106752	2051361	100.000000	14.007813	51.760071	308.647600
107008	2055261	99.218750	14.566929	57.002135	312.868501
107264	2058944	100.000000	14.386719	53.182629	311.569708
107520	2062673	98.828125	13.553360	53.538915	300.676869
107776	2066359	99.218750	13.724409	57.193008	300.655294
108032	2070247	99.609375	14.854902	53.437834	301.786150
108288	2073813	99.609375	13.592157	52.937173	305.287563
108544	2077628	99.609375	14.568627	52.193205	303.287783
108800	2081191	99.218750	13.240157	55.205289	310.836017
109056	2084421	99.609375	12.274510	50.215590	306.009543
109312	2088080	99.609375	13.956863	51.478023	306.927931
109568	2092054	99.218750	14.858268	52.635656	304.140718
109824	2095698	99.609375	13.898039	50.316082	308.548060
110080	2099111	99.609375	12.992157	51.166178	299.152777
110336	2102686	99.609375	13.627451	51.653003	292.913713
110592	2106289	100.000000	14.074219	53.322883	299.355232
110848	2110018	99.609375	14.231373	55.725695	306.006112
111104	2113481	100.000000	13.527344	51.889622	303.840292
111360	2117068	100.000000	14.011719	53.963884	296.878775
111616	2120558	99.609375	13.294118	55.142764	310.086085
111872	2123919	100.000000	13.128906	54.297486	310.492764
112128	2127402	100.000000	13.605469	53.103694	304.084143
112384	2130837	99.609375	13.078431	51.946334	306.715429
112640	2134647	99.218750	14.212598	56.536516	310.881047
112896	2138184	100.000000	13.816406	52.518200	310.831841
113152	2142132	99.218750	14.755906	52.230518	306.452436
113408	2145507	100.000000	13.183594	50.989149	303.007226
113664	2148968	99.609375	13.180392	55.251163	310.952525
113920	2152642	100.000000	14.351563	51.162757	310.009616
114176	2156181	100.000000	13.824219	57.377587	288.103363
114432	2159614	99.609375	13.070588	52.442482	305.907949
114688	2163168	99.609375	13.545098	53.801493	307.638348
114944	2166643	100.000000	13.574219	53.496911	307.975718
115200	2170214	99.218750	13.271654	53.925827	296.220432
115456	2173595	99.218750	12.523622	53.623668	301.319987
115712	2177454	99.218750	14.405512	52.961585	304.862567
115968	2181221	99.218750	14.043307	56.349549	304.109576
116224	2184814	99.609375	13.698039	52.848881	305.978900
116480	2188635	98.828125	13.916996	52.949179	312.335626
116736	2192050	100.000000	13.339844	53.904275	310.949395
116992	2195203	100.000000	12.316406	51.620700	294.101014
117248	2198619	100.000000	13.343750	53.260087	300.473943
117504	2202245	99.218750	13.488189	55.128967	305.167752
117760	2205735	100.000000	13.632813	52.027121	303.691994
118016	2209230	100.000000	13.652344	55.359295	306.086575
118272	2212617	100.000000	13.230469	58.498621	298.380853
118528	2216195	100.000000	13.976563	55.602386	310.759118
118784	2219609	100.000000	13.335938	55.081038	310.409333
119040	2223408	99.218750	14.169291	53.282296	297.943437
119296	2226969	98.828125	12.889328	53.638254	297.690721
119552	2230374	99.609375	12.960784	53.053178	299.388820
119808	2234107	99.609375	14.247059	50.886446	304.069044
120064	2237570	99.609375	13.188235	53.067316	304.166419
120320	2241094	99.609375	13.427451	53.797060	292.549817
120576	2244630	99.609375	13.474510	53.734723	296.210384
120832	2248313	99.609375	14.050980	56.069924	297.393003
121088	2251840	99.609375	13.439216	57.472684	297.657646
121344	2255226	100.000000	13.226563	56.398444	298.620905
121600	2258749	99.609375	13.423529	53.135124	294.239729
121856	2261941	100.000000	12.468750	55.375004	306.892909
122112	2265632	99.609375	14.082353	60.232495	307.552778
122368	2269252	100.000000	14.140625	55.329272	306.490331
122624	2272741	100.000000	13.628906	55.471119	298.144851
122880	2276008	100.000000	12.761719	53.681189	307.590395
123136	2279524	99.609375	13.396078	53.280384	310.123663
123392	2283008	99.609375	13.270588	51.364634	294.248901
123648	2286477	99.609375	13.211765	51.909866	309.699551
123904	2289742	100.000000	12.753906	54.192986	311.303870
124160	2293626	98.828125	14.166008	53.183475	311.942025
124416	2296916	100.000000	12.851563	51.608379	296.264144
124672	2300091	100.000000	12.402344	53.737105	309.699866
124928	2303545	100.000000	13.492188	55.357458	311.289653
125184	2306782	100.000000	12.644531	52.221155	310.485269
125440	2310011	100.000000	12.613281	50.093215	310.933132
125696	2313292	100.000000	12.816406	55.047774	311.430000
125952	2316623	100.000000	13.011719	52.548258	298.712319
126208	2319882	100.000000	12.730469	54.856478	309.320986
126464	2323220	99.609375	12.698039	53.339978	311.003512
126720	2326327	100.000000	12.136719	53.704427	309.092379
126976	2329593	100.000000	12.757813	55.818213	311.512411
127232	2332939	100.000000	13.070313	54.306074	311.520877
127488	2336224	100.000000	12.832031	53.611229	299.781311
127744	2339522	100.000000	12.882813	54.513917	298.828851
128000	2343271	99.218750	13.972441	54.011997	297.179998
128256	2346593	100.000000	12.976563	51.353025	296.686802
128512	2349865	100.000000	12.781250	52.014052	301.847512
128768	2353469	99.609375	13.741176	51.717503	303.830962
129024	2356535	100.000000	11.976563	53.232080	302.428528
129280	2359848	99.609375	12.600000	54.451611	296.704824
129536	2363502	99.609375	13.937255	53.361868	310.682688
129792	2366467	100.000000	11.582031	55.328886	309.584523
130048	2369793	100.000000	12.992188	56.678891	293.115372
130304	2373244	99.609375	13.141176	56.548277	297.104013
130560	2376683	100.000000	13.433594	52.607565	302.956951
130816	2380024	100.000000	13.050781	58.027320	303.904863
131072	2383469	100.000000	13.457031	54.132565	306.203179
131328	2386534	100.000000	11.972656	53.647860	307.066427
131584	2389799	99.609375	12.411765	51.197418	311.721360
131840	2392965	100.000000	12.367188	54.270223	310.837199
132096	2396453	100.000000	13.625000	54.421829	311.511038
132352	2399979	100.000000	13.773438	57.640721	311.805213
132608	2403345	99.609375	12.807843	56.656453	311.435531
132864	2406718	99.609375	12.835294	52.594849	290.847140
133120	2409836	100.000000	12.179688	54.505479	300.639148
133376	2413048	100.000000	12.546875	58.987691	309.569417
133632	2416149	100.000000	12.113281	53.021934	309.806795
133888	2419543	100.000000	13.257813	53.845188	310.094233
134144	2422730	100.000000	12.449219	53.093317	296.278222
