164096	4928974	100.000000	9.449219	67.376928
164352	4931894	100.000000	11.406250	73.819247
164608	4934408	100.000000	9.820313	70.512399
164864	4937045	99.609375	9.949020	70.740588
165120	4939568	100.000000	9.855469	68.928847
165376	4942020	100.000000	9.578125	67.187348
165632	4944439	100.000000	9.449219	69.473882
165888	4946972	100.000000	9.894531	70.057056
166144	4949265	100.000000	8.957031	68.004708
166400	4951718	100.000000	9.582031	73.543950
166656	4954285	100.000000	10.027344	76.222295
166912	4956628	100.000000	9.152344	69.539284
167168	4959081	100.000000	9.582031	72.321363
167424	4961621	100.000000	9.921875	73.533354
167680	4964258	99.609375	9.949020	72.523898
167936	4966801	100.000000	9.933594	69.611362
168192	4969341	100.000000	9.921875	70.448869
168448	4971917	100.000000	10.062500	66.675710
168704	4974154	100.000000	8.738281	67.364268
168960	4976701	100.000000	9.949219	71.531370
169216	4979383	100.000000	10.476563	73.780997
169472	4981932	100.000000	9.957031	67.889139
169728	4984565	99.609375	9.933333	70.507028
169984	4986957	100.000000	9.343750	70.495999
170240	4989527	100.000000	10.039063	75.139352
170496	4992232	100.000000	10.566406	69.822009
170752	4994743	100.000000	9.808594	68.266478
171008	4997402	100.000000	10.386719	69.642226
171264	5000043	100.000000	10.316406	69.088170
171520	5002671	100.000000	10.265625	73.287043
171776	5005201	100.000000	9.882813	68.033358
172032	5007922	100.000000	10.628906	68.385215
172288	5010631	99.609375	10.231373	65.646575
172544	5013195	100.000000	10.015625	72.217041
172800	5015869	100.000000	10.445313	69.169860
173056	5018380	100.000000	9.808594	70.824183
173312	5021193	100.000000	10.988281	70.800729
173568	5023687	100.000000	9.742188	69.556487
173824	5026300	100.000000	10.207031	71.550916
174080	5028814	100.000000	9.820313	69.704761
174336	5031403	100.000000	10.113281	71.119481
174592	5034056	100.000000	10.363281	69.059169
174848	5036771	100.000000	10.605469	68.585877
175104	5039482	100.000000	10.589844	68.053908
175360	5042095	100.000000	10.207031	68.561471
175616	5044740	100.000000	10.332031	67.523374
175872	5047391	100.000000	10.355469	68.404503
176128	5050121	100.000000	10.664063	72.694546
176384	5053126	100.000000	11.738281	70.567729
176640	5055728	100.000000	10.164063	72.407694
176896	5058471	100.000000	10.714844	68.515232
177152	5061085	100.000000	10.210938	68.872366
177408	5063629	100.000000	9.937500	67.758910
177664	5066177	100.000000	9.953125	71.968869
177920	5069024	100.000000	11.121094	72.650596
178176	5071846	100.000000	11.023438	72.288695
178432	5074537	100.000000	10.511719	72.408844
178688	5077229	100.000000	10.515625	70.475402
178944	5079868	100.000000	10.308594	71.793884
179200	5082294	100.000000	9.476563	67.628659
179456	5085155	100.000000	11.175781	73.673441
179712	5087703	100.000000	9.953125	70.622427
179968	5090421	100.000000	10.617188	68.531434
180224	5093340	100.000000	11.402344	72.910315
180480	5096034	100.000000	10.523438	70.758389
180736	5098811	99.609375	10.498039	71.689171
180992	5101450	100.000000	10.308594	71.612228
181248	5104267	100.000000	11.003906	69.726713
181504	5106954	100.000000	10.496094	73.106820
181760	5109741	100.000000	10.886719	68.766852
182016	5112464	100.000000	10.636719	69.354171
182272	5115043	100.000000	10.074219	69.677867
182528	5118029	100.000000	11.664063	68.828574
182784	5120758	99.609375	10.309804	68.550284
183040	5123605	100.000000	11.121094	73.413812
183296	5126445	100.000000	11.093750	70.473353
183552	5129212	100.000000	10.808594	70.839970
183808	5131970	100.000000	10.773438	68.536618
184064	5134333	100.000000	9.230469	64.902502
184320	5137002	100.000000	10.425781	73.489637
184576	5139705	100.000000	10.558594	69.340739
184832	5142386	100.000000	10.472656	72.270342
185088	5145272	100.000000	11.273438	69.148654
185344	5147935	99.609375	10.050980	72.055533
185600	5150799	100.000000	11.187500	70.368233
185856	5153774	100.000000	11.621094	70.088813
186112	5156565	100.000000	10.902344	69.280123
186368	5159537	100.000000	11.609375	71.810829
186624	5162229	100.000000	10.515625	69.317427
186880	5165071	100.000000	11.101563	65.030485
187136	5167827	100.000000	10.765625	71.607563
187392	5170629	100.000000	10.945313	69.991917
187648	5173383	100.000000	10.757813	67.612656
187904	5176343	100.000000	11.562500	71.707979
188160	5179393	100.000000	11.914063	65.081983
188416	5182716	99.609375	12.639216	68.486748
188672	5185754	100.000000	11.867188	70.320566
188928	5189435	99.609375	14.043137	72.564738
189184	5193686	98.437500	15.281746	74.316801
189440	5197106	99.609375	13.019608	72.969372
189696	5201294	98.828125	15.367589	69.540388
189952	5205188	98.046875	13.521912	69.418787
190208	5208396	100.000000	12.531250	74.485184
190464	5211697	99.218750	12.208661	72.524762
190720	5215119	98.828125	12.339921	73.607030
190976	5218124	99.218750	11.043307	74.584673
191232	5221999	98.437500	13.789683	73.600593
191488	5224962	100.000000	11.574219	68.767592
191744	5227732	99.609375	10.470588	70.920319
192000	5230646	100.000000	11.382813	69.267116
192256	5233884	100.000000	12.648438	67.249674
192512	5236824	100.000000	11.484375	70.147283
192768	5239869	100.000000	11.894531	67.703021
193024	5242870	99.609375	11.376471	66.397116
193280	5246064	100.000000	12.476563	67.147978
193536	5249033	100.000000	11.597656	68.186177
193792	5251977	99.609375	11.152941	63.602185
194048	5254899	100.000000	11.414063	69.830051
194304	5257830	100.000000	11.449219	67.857856
194560	5260836	100.000000	11.742188	71.946469
194816	5263894	99.609375	11.600000	70.787376
195072	5266828	100.000000	11.460938	69.939672
195328	5269807	100.000000	11.636719	68.425871
195584	5272716	100.000000	11.363281	68.315394
195840	5275583	100.000000	11.199219	68.133276
196096	5278309	100.000000	10.648438	66.425398
196352	5281370	100.000000	11.957031	67.981339
196608	5284370	100.000000	11.718750	66.986884
196864	5287189	100.000000	11.011719	69.657213
197120	5290072	100.000000	11.261719	68.928845
197376	5293025	99.609375	11.188235	66.856886
197632	5295805	100.000000	10.859375	74.629458
197888	5298965	100.000000	12.343750	68.352205
198144	5301848	100.000000	11.261719	68.109505
198400	5304974	100.000000	12.210938	64.153136
198656	5308080	99.609375	11.788235	71.510913
198912	5310992	100.000000	11.375000	68.154650
199168	5314035	100.000000	11.886719	72.537592
199424	5316829	100.000000	10.914063	69.078088
199680	5319935	100.000000	12.132813	70.615462
199936	5323049	100.000000	12.164063	65.103687
200192	5326198	100.000000	12.300781	70.416666
200448	5329037	100.000000	11.089844	71.581953
200704	5332263	100.000000	12.601563	64.766012
200960	5335167	100.000000	11.343750	68.472748
201216	5338052	100.000000	11.269531	66.180634
201472	5341137	100.000000	12.050781	69.424048
201728	5343967	100.000000	11.054688	68.960776
201984	5346914	100.000000	11.511719	69.696018
202240	5349939	99.609375	11.470588	67.406342
202496	5353025	100.000000	12.054688	70.001239
202752	5355828	100.000000	10.949219	70.444105
203008	5359082	100.000000	12.710938	69.982399
203264	5362048	100.000000	11.585938	68.959341
203520	5364917	100.000000	11.207031	63.678181
203776	5368000	100.000000	12.042969	70.291837
204032	5371014	100.000000	11.773438	70.146842
204288	5373876	100.000000	11.179688	66.718031
204544	5376837	100.000000	11.566406	66.811417
204800	5379942	100.000000	12.128906	66.964905
205056	5383131	100.000000	12.457031	68.396182
205312	5386231	100.000000	12.109375	66.709124
205568	5389058	100.000000	11.042969	65.970669
205824	5392047	100.000000	11.675781	67.885698
206080	5394855	100.000000	10.968750	70.569341
206336	5397917	100.000000	11.960938	70.249100
206592	5401275	100.000000	13.117188	68.298810
206848	5404474	100.000000	12.496094	70.263911
207104	5407585	100.000000	12.152344	68.243042
207360	5410504	100.000000	11.402344	68.037002
207616	5413546	100.000000	11.882813	63.570261
207872	5416654	100.000000	12.140625	65.858676
208128	5419967	100.000000	12.941406	66.397357
208384	5423025	100.000000	11.945313	67.376752
208640	5426310	100.000000	12.832031	69.316880
208896	5429362	100.000000	11.921875	69.396265
209152	5432500	100.000000	12.257813	69.339106
209408	5435372	100.000000	11.218750	66.361640
209664	5439036	99.609375	13.976471	70.887244
209920	5442197	100.000000	12.347656	66.564023
210176	5445288	100.000000	12.074219	68.683060
210432	5448467	99.609375	12.074510	65.552880
210688	5451676	100.000000	12.535156	72.882621
210944	5454765	100.000000	12.066406	73.406033
211200	5457692	100.000000	11.433594	64.095979
211456	5460863	99.609375	12.043137	69.765335
211712	5464239	100.000000	13.187500	72.216745
211968	5467290	100.000000	11.917969	62.962708
212224	5470607	100.000000	12.957031	67.902668
212480	5473978	100.000000	13.167969	71.281383
212736	5476992	100.000000	11.773438	68.452907
212992	5480155	100.000000	12.355469	68.621444
213248	5483475	99.609375	12.627451	72.665789
213504	5486561	100.000000	12.054688	67.013776
213760	5489578	100.000000	11.785156	72.029233
214016	5492843	100.000000	12.753906	65.999135
214272	5496118	100.000000	12.792969	68.970446
214528	5499484	99.609375	12.807843	65.761821
214784	5502662	100.000000	12.414063	68.836530
215040	5505723	99.609375	11.611765	69.941803
215296	5508912	100.000000	12.457031	68.538790
215552	5511793	100.000000	11.253906	71.389813
215808	5515004	100.000000	12.542969	69.912570
216064	5518143	100.000000	12.261719	70.633513
216320	5521313	100.000000	12.382813	65.711015
216576	5524458	100.000000	12.285156	70.550437
216832	5527860	100.000000	13.289063	68.892130
217088	5530830	100.000000	11.601563	69.640021
217344	5534048	100.000000	12.570313	68.529961
217600	5537342	100.000000	12.867188	64.465932
217856	5540790	100.000000	13.468750	67.393249
218112	5544189	100.000000	13.277344	64.287934
218368	5547391	100.000000	12.507813	67.218918
218624	5550677	100.000000	12.835938	66.258742
218880	5553800	100.000000	12.199219	70.386353
219136	5557303	100.000000	13.683594	65.106420
219392	5560903	99.609375	13.725490	67.246615
219648	5564352	100.000000	13.472656	69.393952
219904	5567686	100.000000	13.023438	69.763825
220160	5571134	99.609375	13.129412	66.907943
220416	5574247	100.000000	12.160156	62.831830
220672	5577824	100.000000	13.972656	66.377731
220928	5581069	100.000000	12.675781	67.181290
221184	5584435	99.609375	12.807843	67.328354
221440	5587923	100.000000	13.625000	69.094926
221696	5590992	100.000000	11.988281	69.627927
221952	5594341	100.000000	13.082031	65.214041
222208	5597607	100.000000	12.757813	67.610293
222464	5600672	100.000000	11.972656	66.441676
222720	5603970	100.000000	12.882813	65.490889
222976	5607314	100.000000	13.062500	68.188787
223232	5610262	100.000000	11.515625	68.052067
223488	5613620	100.000000	13.117188	64.222385
223744	5617020	100.000000	13.281250	69.217061
224000	5620362	99.609375	12.713725	65.479275
224256	5623592	100.000000	12.617188	70.149228
224512	5626839	100.000000	12.683594	69.814247
224768	5630316	100.000000	13.582031	66.726890
225024	5633576	100.000000	12.734375	67.534056
225280	5636730	100.000000	12.320313	64.560114
225536	5640284	100.000000	13.882813	66.449218
225792	5643515	100.000000	12.621094	69.121830
226048	5646970	99.609375	13.156863	65.841564
226304	5650153	100.000000	12.433594	66.189602
226560	5653690	100.000000	13.816406	68.240677
226816	5656910	100.000000	12.578125	67.831360
227072	5660295	99.609375	12.882353	68.401415
227328	5663529	100.000000	12.632813	67.782346
227584	5667009	100.000000	13.593750	62.414311
227840	5670748	99.218750	13.933071	62.706546
228096	5674056	99.218750	12.236220	63.981642
228352	5677238	100.000000	12.429688	68.085935
228608	5680840	100.000000	14.070313	65.278188
228864	5684177	100.000000	13.035156	64.270160
229120	5687478	100.000000	12.894531	67.215427
229376	5690747	99.609375	12.427451	63.480477
229632	5694010	99.609375	12.403922	67.116253
229888	5697327	100.000000	12.957031	68.941270
230144	5700773	100.000000	13.460938	68.750759
230400	5704038	100.000000	12.753906	64.518797
230656	5707345	100.000000	12.917969	68.426695
230912	5710810	100.000000	13.535156	64.368251
231168	5714424	100.000000	14.117188	68.022369
231424	5717492	100.000000	11.984375	63.229945
231680	5720709	100.000000	12.566406	65.779087
231936	5724219	99.609375	13.372549	68.574629
232192	5727213	100.000000	11.695313	63.889343
232448	5730495	99.609375	12.478431	66.041777
232704	5733695	99.609375	12.156863	70.267422
232960	5737167	99.609375	13.223529	65.708377
233216	5740688	99.218750	13.074803	67.764601
233472	5743972	100.000000	12.828125	68.044066
233728	5747628	100.000000	14.281250	66.597646
233984	5751018	100.000000	13.242188	69.278944
234240	5754785	99.218750	14.043307	67.779441
234496	5758079	100.000000	12.867188	66.603782
234752	5761379	100.000000	12.890625	67.167863
235008	5764711	99.609375	12.674510	66.620621
235264	5768171	100.000000	13.515625	65.668817
235520	5771785	99.609375	13.780392	66.208429
235776	5775214	99.609375	13.054902	66.610223
236032	5778258	100.000000	11.890625	61.856805
236288	5781461	99.609375	12.168627	66.827974
236544	5784739	100.000000	12.804688	62.529656
236800	5788087	100.000000	13.078125	67.447608
237056	5791210	99.609375	11.854902	66.257149
237312	5794653	99.218750	12.767717	67.320945
237568	5797929	99.609375	12.454902	67.819749
237824	5801268	100.000000	13.042969	67.574310
238080	5804759	100.000000	13.636719	69.214181
238336	5807998	100.000000	12.652344	67.685725
238592	5810957	100.000000	11.558594	65.253548
238848	5814379	100.000000	13.367188	66.535859
239104	5817869	99.609375	13.294118	65.323888
239360	5820932	100.000000	11.964844	61.462879
239616	5824283	99.609375	12.749020	70.056590
239872	5827677	100.000000	13.257813	62.405359
240128	5831325	100.000000	14.250000	67.514879
240384	5834561	100.000000	12.640625	65.425049
240640	5837864	100.000000	12.902344	65.382780
240896	5841680	100.000000	14.906250	68.939115
241152	5844962	100.000000	12.820313	67.217728
241408	5848514	99.609375	13.537255	65.829218
241664	5852036	100.000000	13.757813	58.874969
241920	5855564	99.609375	13.443137	66.332371
242176	5858914	99.609375	12.745098	62.508290
242432	5862277	100.000000	13.136719	66.961474
242688	5865431	100.000000	12.320313	62.115615
242944	5868782	100.000000	13.089844	63.011502
243200	5872188	100.000000	13.304688	67.740332
243456	5875857	100.000000	14.332031	65.240119
243712	5879745	99.218750	14.519685	67.734407
243968	5882881	100.000000	12.250000	64.939325
244224	5886597	100.000000	14.515625	68.971697
244480	5889952	100.000000	13.105469	66.034146
244736	5893341	99.218750	12.555118	65.988731
244992	5896934	100.000000	14.035156	66.965403
245248	5900221	100.000000	12.839844	70.127674
245504	5903725	100.000000	13.687500	68.447444
245760	5907384	99.609375	13.956863	62.245667
246016	5910866	100.000000	13.601563	67.594738
246272	5914430	99.609375	13.584314	69.743026
246528	5917790	100.000000	13.125000	65.706815
246784	5920969	99.218750	11.728346	64.637042
247040	5924581	100.000000	14.109375	64.165999
247296	5927941	99.609375	12.784314	61.850494
247552	5931797	99.609375	14.729412	64.026974
247808	5935112	100.000000	12.949219	63.166173
248064	5938897	100.000000	14.785156	65.834932
248320	5942157	100.000000	12.734375	64.699318
248576	5945630	100.000000	13.566406	67.291920
248832	5948922	100.000000	12.859375	65.027520
249088	5952625	99.609375	14.129412	62.555663
249344	5955847	100.000000	12.585938	67.374820
249600	5959286	100.000000	13.433594	65.105177
249856	5962535	100.000000	12.691406	65.573158
250112	5966082	100.000000	13.855469	67.551085
250368	5969426	100.000000	13.062500	63.314294
250624	5973105	99.218750	13.696850	65.678546
250880	5976295	100.000000	12.460938	64.890280
251136	5979527	100.000000	12.625000	62.923548
251392	5983035	100.000000	13.703125	63.782562
251648	5986282	100.000000	12.683594	63.521179
251904	5989441	100.000000	12.339844	67.206055
252160	5992931	99.609375	13.294118	65.705674
252416	5996591	99.609375	13.960784	66.540601
252672	6000224	99.609375	13.854902	64.521211
252928	6004056	99.218750	14.299213	67.336202
253184	6007617	100.000000	13.910156	65.075066
253440	6011199	100.000000	13.992188	68.325428
253696	6015075	100.000000	15.140625	64.070213
253952	6018348	100.000000	12.785156	63.617526
254208	6021667	100.000000	12.964844	64.460898
254464	6025013	100.000000	13.070313	67.053794
254720	6028427	100.000000	13.335938	64.987312
254976	6031677	100.000000	12.695313	61.718401
255232	6035285	99.609375	13.756863	68.213386
255488	6038728	100.000000	13.449219	61.401124
255744	6042077	100.000000	13.082031	64.335349
256000	6045337	100.000000	12.734375	68.405305
256256	6049098	100.000000	14.691406	64.305398
256512	6052433	100.000000	13.027344	62.443435
256768	6055464	100.000000	11.839844	62.948361
257024	6058784	100.000000	12.968750	63.939135
257280	6062262	100.000000	13.585938	67.286743
257536	6065683	100.000000	13.363281	63.855672
257792	6069041	99.609375	12.776471	64.175490
258048	6072273	100.000000	12.625000	64.800502
258304	6075751	100.000000	13.585938	66.495155
258560	6079026	100.000000	12.792969	63.837642
258816	6082432	99.609375	12.964706	67.298891
259072	6085699	100.000000	12.761719	64.306238
259328	6088919	100.000000	12.578125	62.807476
259584	6092308	99.609375	12.898039	62.858527
259840	6095530	100.000000	12.585938	59.811875
260096	6099306	100.000000	14.750000	64.782276
260352	6102728	100.000000	13.367188	64.612250
260608	6105970	100.000000	12.664063	67.784810
260864	6108984	100.000000	11.773438	67.034690
261120	6112318	100.000000	13.023438	65.751703
261376	6115474	100.000000	12.328125	65.159942
261632	6118779	100.000000	12.910156	63.977326
261888	6122210	99.609375	13.062745	66.414394
262144	6125496	100.000000	12.835938	68.034660
262400	6129039	99.609375	13.501961	68.881812
262656	6132531	100.000000	13.640625	64.239112
262912	6136277	100.000000	14.632813	66.781670
263168	6139955	100.000000	14.367188	68.396280
263424	6143303	100.000000	13.078125	63.642195
263680	6146809	99.609375	13.356863	63.935169
263936	6150390	100.000000	13.988281	61.630905
264192	6153535	100.000000	12.285156	65.473524
264448	6156738	100.000000	12.511719	64.524338
264704	6160393	100.000000	14.277344	59.620571
264960	6163746	100.000000	13.097656	63.584670
265216	6167119	100.000000	13.175781	67.195097
265472	6170301	100.000000	12.429688	64.962216
265728	6173443	100.000000	12.273438	61.768960
265984	6176841	99.609375	12.933333	62.804384
266240	6180290	100.000000	13.472656	62.767557
266496	6183369	100.000000	12.027344	60.217043
266752	6186962	100.000000	14.035156	60.520511
267008	6190335	100.000000	13.175781	61.760950
267264	6193529	99.609375	12.133333	66.330392
267520	6196853	100.000000	12.984375	64.161470
267776	6200549	99.609375	14.101961	65.171944
268032	6204160	100.000000	14.105469	62.771777
268288	6207380	99.609375	12.235294	63.259997
268544	6210704	100.000000	12.984375	63.783201
268800	6213734	100.000000	11.835938	62.903260
269056	6217358	100.000000	14.156250	61.977889
269312	6220543	100.000000	12.441406	61.527130
269568	6224008	100.000000	13.535156	64.914032
269824	6227649	100.000000	14.222656	67.146363
270080	6231279	100.000000	14.179688	63.106239
270336	6234634	99.609375	12.764706	68.453548
270592	6237727	100.000000	12.082031	62.224133
270848	6241152	99.609375	13.039216	65.700911
271104	6244622	99.609375	13.215686	65.515931
271360	6247910	100.000000	12.843750	66.599066
271616	6251203	99.609375	12.521569	61.003519
271872	6254587	100.000000	13.218750	66.298114
272128	6258257	100.000000	14.335938	58.041768
272384	6261795	100.000000	13.820313	64.474848
272640	6264940	99.609375	11.941176	62.371418
272896	6268257	100.000000	12.957031	67.029867
273152	6271627	99.609375	12.823529	63.414594
273408	6274737	100.000000	12.148438	60.830250
273664	6278428	100.000000	14.417969	67.239354
273920	6281688	100.000000	12.734375	65.680724
274176	6285093	100.000000	13.300781	65.397875
274432	6288267	100.000000	12.398438	62.811449
274688	6291806	100.000000	13.824219	63.470448
274944	6294946	100.000000	12.265625	68.250676
275200	6298402	100.000000	13.500000	66.500468
275456	6301621	99.609375	12.231373	62.411038
275712	6304851	100.000000	12.617188	66.112256
275968	6308129	99.218750	12.118110	64.135144
276224	6311489	100.000000	13.125000	63.691787
276480	6314916	100.000000	13.386719	61.326506
276736	6318392	100.000000	13.578125	67.890319
276992	6321679	99.609375	12.498039	65.236384
277248	6325048	100.000000	13.160156	60.926618
277504	6328270	100.000000	12.585938	63.178916
277760	6331870	100.000000	14.062500	67.647851
278016	6335100	100.000000	12.617188	69.748730
278272	6338437	100.000000	13.035156	69.475566
278528	6341284	100.000000	11.121094	65.671636
278784	6344548	99.609375	12.407843	68.987078
279040	6347775	100.000000	12.605469	64.158641
279296	6351087	100.000000	12.937500	65.923462
279552	6354513	100.000000	13.382813	63.487685
279808	6357496	100.000000	11.652344	63.106402
280064	6360978	100.000000	13.601563	64.643685
280320	6364109	100.000000	12.230469	67.521973
280576	6367397	100.000000	12.843750	63.788184
280832	6370724	100.000000	12.996094	66.164858
281088	6373901	100.000000	12.410156	69.112723
281344	6377177	100.000000	12.796875	66.756974
281600	6380117	100.000000	11.484375	66.061588
281856	6383341	100.000000	12.593750	65.400455
282112	6386723	100.000000	13.210938	64.300798
282368	6390255	100.000000	13.796875	64.664279
282624	6393682	100.000000	13.386719	67.507910
282880	6397019	100.000000	13.035156	66.797786
283136	6400243	100.000000	12.593750	63.642200
283392	6403705	100.000000	13.523438	60.976371
283648	6406859	100.000000	12.320313	62.443895
283904	6410001	100.000000	12.273438	63.886726
284160	6413104	100.000000	12.121094	65.525461
284416	6416321	100.000000	12.566406	65.092551
284672	6419615	100.000000	12.867188	68.401494
284928	6422822	100.000000	12.527344	66.450673
285184	6425800	100.000000	11.632813	63.794087
285440	6428831	100.000000	11.839844	64.752561
285696	6432013	100.000000	12.429688	62.866008
285952	6434989	100.000000	11.625000	63.602667
286208	6438302	100.000000	12.941406	65.343498
286464	6441853	100.000000	13.871094	63.187267
286720	6445377	100.000000	13.765625	61.889431
286976	6448740	99.609375	12.796078	64.306674
287232	6452098	100.000000	13.117188	65.206836
287488	6455291	99.609375	12.129412	65.826562
287744	6458650	100.000000	13.121094	66.489782
288000	6461871	100.000000	12.582031	65.949350
288256	6465220	100.000000	13.082031	67.470310
288512	6468370	100.000000	12.304688	66.961500
288768	6471787	100.000000	13.347656	66.896386
289024	6475002	99.218750	11.870079	69.638194
289280	6478189	99.609375	12.105882	66.911239
289536	6481366	100.000000	12.410156	65.219641
289792	6484538	100.000000	12.390625	63.408562
290048	6488063	100.000000	13.769531	67.527464
290304	6491515	99.609375	13.145098	67.260724
290560	6494586	100.000000	11.996094	60.416983
290816	6497959	100.000000	13.175781	65.667878
291072	6501247	100.000000	12.843750	62.335203
291328	6504828	100.000000	13.988281	67.326439
291584	6508185	100.000000	13.113281	68.175324
291840	6511341	100.000000	12.328125	68.138783
292096	6514502	99.609375	12.003922	64.931974
292352	6517912	100.000000	13.320313	63.798386
292608	6521233	100.000000	12.972656	66.388490
292864	6524371	100.000000	12.257813	64.234314
293120	6527748	99.609375	12.850980	68.134646
293376	6531199	100.000000	13.480469	65.659620
293632	6534389	100.000000	12.460938	64.227128
293888	6537695	100.000000	12.914063	70.072047
294144	6540847	100.000000	12.312500	67.129812
294400	6544011	100.000000	12.359375	63.709192
294656	6547028	100.000000	11.785156	65.494749
294912	6550282	100.000000	12.710938	62.774959
295168	6553484	100.000000	12.507813	63.974428
295424	6556507	100.000000	11.808594	68.261034
295680	6559748	100.000000	12.660156	67.119682
295936	6562653	100.000000	11.347656	62.385473
296192	6565934	100.000000	12.816406	64.979577
296448	6569216	100.000000	12.820313	68.772516
296704	6572466	100.000000	12.695313	69.581673
296960	6575692	100.000000	12.601563	65.694041
297216	6578838	100.000000	12.289063	65.012299
297472	6581782	100.000000	11.500000	65.787428
297728	6584874	100.000000	12.078125	64.986898
297984	6587849	100.000000	11.621094	65.298018
298240	6591283	100.000000	13.414063	62.475688
298496	6594490	100.000000	12.527344	64.469436
298752	6597570	100.000000	12.031250	65.055943
299008	6600853	100.000000	12.824219	60.694117
299264	6603916	100.000000	11.964844	69.126513
299520	6606974	100.000000	11.945313	67.201520
299776	6610177	100.000000	12.511719	68.313350
300032	6613394	100.000000	12.566406	67.052497
300288	6616519	100.000000	12.207031	62.296509
300544	6619661	100.000000	12.273438	70.051224
300800	6622779	100.000000	12.179688	67.055858
301056	6626069	100.000000	12.851563	65.275418
301312	6629156	100.000000	12.058594	62.452881
301568	6632411	100.000000	12.714844	66.328612
301824	6635651	99.609375	12.313725	69.465403
302080	6638846	100.000000	12.480469	65.433150
302336	6642195	100.000000	13.082031	69.306417
302592	6645552	100.000000	13.113281	71.477142
302848	6648614	100.000000	11.960938	66.490596
303104	6651537	100.000000	11.417969	61.458803
303360	6654586	100.000000	11.910156	65.467532
303616	6657550	100.000000	11.578125	67.166255
303872	6660763	100.000000	12.550781	68.585454
304128	6663858	100.000000	12.089844	68.329187
304384	6667144	100.000000	12.835938	68.290903
304640	6670326	100.000000	12.429688	64.587386
304896	6673503	100.000000	12.410156	68.846674
305152	6676457	100.000000	11.539063	64.435536
305408	6679392	99.609375	11.117647	67.526875
305664	6682442	100.000000	11.914063	65.296576
305920	6685806	100.000000	13.140625	63.921437
306176	6689237	100.000000	13.402344	65.112115
306432	6692241	100.000000	11.734375	65.293445
306688	6695364	100.000000	12.199219	70.193973
306944	6698603	100.000000	12.652344	70.244573
307200	6701768	100.000000	12.363281	67.699210
307456	6705175	100.000000	13.308594	68.091604
307712	6708271	100.000000	12.093750	65.244513
307968	6711292	100.000000	11.800781	67.528289
308224	6714024	100.000000	10.671875	68.589084
308480	6717322	100.000000	12.882813	65.858229
308736	6720359	100.000000	11.863281	60.079987
308992	6723301	100.000000	11.492188	69.483829
309248	6726470	100.000000	12.378906	65.966300
309504	6729618	100.000000	12.296875	64.183910
309760	6732963	100.000000	13.066406	68.061141
310016	6735992	100.000000	11.832031	69.938261
310272	6738825	100.000000	11.066406	68.436922
310528	6741966	100.000000	12.269531	66.365127
310784	6745145	100.000000	12.417969	68.053023
311040	6748058	100.000000	11.378906	65.671644
311296	6751118	100.000000	11.953125	64.724057
311552	6754015	100.000000	11.316406	65.083116
311808	6757322	100.000000	12.917969	69.283282
312064	6760284	100.000000	11.570313	69.114370
312320	6763236	100.000000	11.531250	68.877741
312576	6766232	99.609375	11.356863	69.764953
312832	6769206	100.000000	11.617188	65.137724
313088	6772016	100.000000	10.976563	64.741125
313344	6775322	100.000000	12.914063	65.862794
313600	6778382	100.000000	11.953125	67.809033
313856	6781345	100.000000	11.574219	69.587417
314112	6784596	100.000000	12.699219	63.770746
314368	6787753	100.000000	12.332031	66.690621
314624	6790804	100.000000	11.917969	65.638266
314880	6793850	100.000000	11.898438	66.471177
315136	6797160	100.000000	12.929688	69.538403
315392	6800332	100.000000	12.390625	69.071390
315648	6803390	100.000000	11.945313	67.987968
315904	6806538	100.000000	12.296875	68.822892
316160	6809538	100.000000	11.718750	67.764196
316416	6812522	100.000000	11.656250	61.521292
316672	6815705	100.000000	12.433594	68.467337
316928	6818699	100.000000	11.695313	67.035428
317184	6821497	100.000000	10.929688	69.537881
317440	6824583	100.000000	12.054688	66.641786
317696	6827421	100.000000	11.085938	64.247868
317952	6830636	100.000000	12.558594	66.424539
318208	6833590	100.000000	11.539063	64.368939
318464	6836584	100.000000	11.695313	71.033915
318720	6839452	100.000000	11.203125	63.970203
318976	6842664	100.000000	12.546875	69.985328
319232	6845765	100.000000	12.113281	68.384287
319488	6848797	100.000000	11.843750	67.491866
319744	6851866	100.000000	11.988281	69.758432
320000	6855148	100.000000	12.820313	68.217191
320256	6858340	100.000000	12.468750	64.958438
320512	6861525	100.000000	12.441406	69.985780
320768	6864288	100.000000	10.792969	66.955368
321024	6867401	100.000000	12.160156	65.519247
321280	6870305	100.000000	11.343750	67.155289
321536	6873772	100.000000	13.542969	69.825621
321792	6877010	100.000000	12.648438	68.003096
322048	6879852	100.000000	11.101563	66.219331
322304	6883033	100.000000	12.425781	68.288275
322560	6886023	100.000000	11.679688	67.282602
322816	6889063	100.000000	11.875000	63.170615
323072	6892107	100.000000	11.890625	65.702649
323328	6895282	100.000000	12.402344	70.568116
323584	6898379	100.000000	12.097656	70.447149
323840	6901689	100.000000	12.929688	63.383558
324096	6904648	100.000000	11.558594	64.969771
324352	6907842	100.000000	12.476563	68.671133
324608	6910839	100.000000	11.707031	68.755273
324864	6914185	100.000000	13.070313	68.506618
325120	6917253	100.000000	11.984375	68.945373
325376	6920496	100.000000	12.667969	68.512447
325632	6923549	100.000000	11.925781	65.685577
325888	6926450	100.000000	11.332031	72.190215
326144	6929629	100.000000	12.417969	67.255784
326400	6932822	100.000000	12.472656	67.525333
326656	6935729	100.000000	11.355469	67.663020
