256	23053	10.546875	5.666667
512	40924	33.203125	9.070588
768	56801	43.359375	12.405405
1024	69345	57.812500	11.783784
1280	79675	67.968750	12.241379
1536	91049	64.062500	13.256098
1792	100098	73.046875	11.491979
2048	110406	67.578125	11.606936
2304	118517	75.781250	9.850515
2560	127403	73.828125	11.566138
2816	135639	75.781250	10.494845
3072	144233	73.828125	10.021164
3328	150948	82.031250	10.071429
3584	157030	84.765625	10.055300
3840	163515	82.812500	9.834906
4096	169657	84.765625	10.331797
4352	176140	83.203125	10.248826
4608	181835	86.328125	9.932127
4864	187181	88.281250	10.380531
5120	192487	87.890625	9.804444
5376	197446	89.453125	9.864629
5632	202670	88.281250	9.840708
5888	207060	91.406250	9.358974
6144	211470	92.187500	10.211864
6400	215811	91.796875	9.536170
6656	220300	91.796875	10.165957
6912	224372	92.968750	9.546218
7168	228649	92.187500	9.648305
7424	233011	91.796875	9.625532
7680	237605	90.625000	9.456897
7936	242269	90.234375	9.367965
8192	246371	92.578125	9.291139
8448	250856	91.015625	9.377682
8704	254973	92.187500	8.970339
8960	259143	91.796875	8.808511
9216	263460	91.015625	8.656652
9472	268022	90.234375	8.926407
9728	272188	91.796875	8.791489
9984	278387	83.203125	8.915493
10240	283365	87.890625	8.346667
10496	288287	88.671875	8.907489
10752	293243	88.281250	8.654867
11008	298704	86.718750	9.283784
11264	303552	88.671875	8.581498
11520	309179	85.546875	8.799087
11776	313403	91.406250	8.649573
12032	319016	85.937500	9.150000
12288	323777	89.843750	9.395652
12544	329189	86.328125	8.651584
12800	334864	85.156250	8.600917
13056	340219	87.109375	9.215247
13312	345493	87.109375	8.852018
13568	350660	87.500000	8.781250
13824	356640	84.375000	9.166667
14080	362091	86.328125	8.828054
14336	368491	82.031250	8.571429
14592	373383	88.281250	8.371681
14848	379595	82.812500	8.547170
15104	385159	85.937500	8.927273
15360	391407	82.812500	8.716981
15616	397724	82.421875	8.611374
15872	404813	79.296875	8.812808
16128	409958	87.500000	8.683036
16384	415868	83.593750	7.990654
16640	422392	81.640625	8.727273
16896	428450	83.593750	8.682243
17152	433858	85.937500	8.218182
17408	440221	81.640625	7.956938
17664	446266	83.984375	9.046512
17920	452981	80.468750	8.325243
18176	459233	82.031250	7.866667
18432	466145	80.078125	8.839024
18688	472510	82.812500	9.268868
18944	479288	80.078125	8.185366
19200	485979	80.078125	7.760976
19456	491651	85.156250	8.587156
19712	497891	82.812500	8.679245
19968	505155	78.515625	8.776119
20224	513125	75.390625	8.652850
20480	520501	78.125000	8.880000
20736	528389	76.171875	9.169231
20992	534927	81.250000	8.355769
21248	541632	80.468750	8.276699
21504	548460	79.687500	7.980392
21760	554844	82.421875	8.928910
22016	562119	78.515625	8.830846
22272	568972	79.687500	8.102941
22528	575228	82.031250	7.885714
22784	581429	83.203125	8.924883
23040	587876	81.250000	7.918269
23296	595504	76.953125	8.771574
23552	603263	76.171875	8.507692
23808	609421	83.203125	8.723005
24064	615663	82.421875	8.255924
24320	623535	76.562500	9.551020
24576	630367	81.250000	9.769231
24832	636590	82.031250	7.728571
25088	643782	78.515625	8.417910
25344	649853	83.593750	8.742991
25600	656588	79.687500	7.524510
25856	663608	79.687500	8.921569
26112	669944	82.031250	8.266667
26368	677564	76.953125	8.730964
26624	684523	79.296875	8.172414
26880	690578	83.203125	8.239437
27136	698161	77.343750	9.005051
27392	703844	85.546875	9.054795
27648	711532	77.343750	9.535354
27904	718714	78.515625	8.368159
28160	726084	78.515625	9.303483
28416	733331	78.515625	8.691542
28672	740523	79.296875	9.320197
28928	747848	78.125000	8.625000
