256	25201	5.078125	69.307692
512	50510	5.859375	80.600000
768	74524	12.890625	51.939394
1024	98525	12.890625	51.545455
1280	121924	16.015625	46.317073
1536	143559	25.781250	39.924242
1792	165608	23.437500	40.816667
2048	187886	21.093750	38.481481
2304	208805	29.296875	37.586667
2560	229714	30.859375	40.620253
2816	250676	28.515625	36.465753
3072	270988	32.421875	36.289157
3328	291889	29.687500	38.171053
3584	311744	36.328125	38.225806
3840	332199	33.593750	40.174419
4096	352012	37.109375	39.084211
4352	372246	32.031250	34.560976
4608	391706	39.843750	39.803922
4864	411252	39.843750	40.647059
5120	430963	35.937500	35.989130
5376	450679	38.671875	40.565657
5632	470138	41.796875	42.607477
5888	489758	40.625000	42.500000
6144	508859	38.281250	33.683673
6400	527851	44.921875	42.539130
6656	547202	42.187500	42.138889
6912	565531	47.265625	39.909091
7168	584982	42.578125	43.587156
7424	604842	39.453125	43.168317
7680	623302	48.046875	41.951220
7936	641559	45.312500	36.698276
8192	660708	38.281250	34.173469
8448	678211	53.125000	40.463235
8704	696465	47.656250	39.786885
8960	714343	48.828125	38.224000
9216	732812	48.828125	42.952000
