256	22056	15.234375	9.128205
512	41198	28.515625	11.534247
768	56712	46.484375	15.243697
1024	69215	60.156250	14.954545
1280	82332	58.593750	16.780000
1536	93749	66.015625	16.076923
1792	104543	68.750000	15.875000
2048	116591	62.109375	14.767296
2304	127774	66.406250	15.194118
2560	137025	74.218750	13.952632
2816	146402	73.437500	13.707447
3072	155858	72.265625	12.735135
3328	163690	80.078125	13.326829
3584	172520	75.781250	13.556701
3840	179207	84.765625	12.843318
4096	186112	83.203125	12.230047
4352	192685	85.156250	12.720183
4608	199069	86.328125	13.049774
4864	205211	87.109375	12.744395
5120	210887	88.671875	12.229075
5376	216642	88.281250	12.190265
5632	222063	90.625000	13.021552
5888	227341	90.234375	12.025974
6144	232625	90.625000	12.431034
6400	237157	94.140625	12.580913
6656	242083	91.406250	11.649573
6912	246551	93.750000	11.950000
7168	251254	92.968750	12.197479
7424	255626	94.921875	12.641975
7680	260009	93.750000	11.595833
7936	263598	96.875000	11.245968
8192	267386	96.484375	11.692308
8448	270613	98.828125	11.569170
8704	274875	95.312500	12.549180
8960	278399	97.265625	11.341365
9216	282536	94.921875	11.674897
9472	286453	95.312500	11.135246
9728	290103	96.484375	11.133603
9984	293587	96.093750	10.097561
10240	297666	94.921875	11.436214
10496	301372	96.093750	11.000000
10752	305193	95.703125	11.106122
11008	309259	94.531250	11.016529
11264	313123	94.921875	10.551440
11520	317270	94.140625	10.983402
11776	321334	94.531250	11.008264
12032	325249	95.312500	11.127049
12288	329290	94.921875	11.279835
12544	334250	90.234375	10.649351
12800	338548	93.359375	10.870293
13056	342991	92.578125	10.729958
13312	347377	93.359375	11.238494
13568	352037	91.406250	10.512821
13824	356751	91.015625	10.360515
14080	362228	88.281250	10.960177
14336	366517	92.968750	10.457983
14592	370624	93.359375	10.071130
14848	375784	89.453125	10.742358
15104	379885	93.359375	10.046025
15360	384919	90.625000	11.353448
15616	389958	89.843750	10.604348
15872	394469	92.187500	10.639831
16128	398767	92.968750	10.495798
16384	403484	91.015625	10.373391
16640	408406	90.625000	10.870690
16896	413326	90.625000	10.862069
17152	417969	91.406250	10.440171
17408	422986	89.453125	10.117904
17664	427945	91.015625	11.412017
17920	432480	92.187500	10.741525
18176	437884	87.890625	10.240000
18432	443420	87.109375	10.026906
18688	448398	89.453125	9.947598
18944	454466	85.156250	10.403670
19200	461760	80.078125	10.702439
19456	468147	83.203125	9.798122
