13312	498257	95.312500	19.500000	46.322714	314.357265
13568	503710	97.656250	19.412000	43.863356	313.502587
13824	509102	98.046875	19.490040	42.283856	312.836838
14080	514610	96.875000	18.983871	44.962646	314.412793
14336	519503	98.828125	18.154150	43.262739	305.819087
14592	524397	98.437500	17.833333	44.867662	310.089233
14848	529793	96.875000	18.532258	42.504043	308.642172
15104	535074	97.265625	18.397590	43.511173	308.463843
15360	539950	98.046875	17.434263	43.735068	312.007891
15616	545022	97.656250	17.888000	40.849577	312.400061
15872	549875	98.437500	17.670635	42.086176	311.551984
16128	554901	97.656250	17.704000	44.655260	313.224584
16384	559840	97.265625	17.024096	43.969583	311.056172
16640	564372	98.828125	16.727273	45.224513	311.897380
16896	569170	98.437500	17.452381	45.293215	312.165796
17152	573563	98.437500	15.845238	45.126963	312.422292
17408	578161	99.609375	17.639216	49.830068	311.236696
17664	582850	98.437500	17.019841	43.541488	307.665837
17920	587070	100.000000	16.484375	44.987495	310.965085
18176	591078	99.609375	15.325490	45.099637	311.458300
18432	595496	99.609375	16.933333	46.135097	299.699025
18688	599997	98.828125	16.604743	42.390422	307.647979
18944	604229	99.218750	15.874016	46.874105	311.820906
19200	608547	98.828125	15.881423	45.226661	308.959461
19456	612976	98.828125	16.320158	47.763147	309.886179
19712	617211	99.609375	16.215686	44.261156	310.432846
19968	621381	100.000000	16.289063	44.853477	311.224321
20224	626143	97.656250	16.648000	44.457010	312.110080
20480	630542	98.828125	16.201581	45.641324	306.653611
20736	634611	99.218750	15.232283	45.070565	307.924869
20992	638933	100.000000	16.882813	44.198621	306.051169
21248	643076	100.000000	16.183594	42.461061	306.709903
21504	647526	99.609375	17.058824	45.604613	305.616576
21760	652061	98.828125	16.739130	47.298221	303.893804
22016	656048	100.000000	15.574219	46.902614	305.771255
22272	660278	98.046875	14.860558	46.880280	308.385896
22528	664364	98.828125	14.964427	45.397447	305.118160
22784	668542	98.828125	15.328063	46.646017	306.096346
23040	672396	100.000000	15.054688	45.751476	305.048083
23296	676528	98.828125	15.146245	46.301309	303.537135
23552	680559	99.609375	15.415686	43.873132	296.111422
23808	684313	99.609375	14.329412	43.728519	302.826838
24064	688785	98.437500	16.158730	46.435088	303.167491
24320	692712	98.046875	13.653386	46.656769	307.127946
24576	696818	98.437500	14.706349	48.471784	307.288577
24832	700659	99.609375	14.670588	47.271021	306.361210
25088	704623	99.218750	14.818898	48.185572	303.942364
25344	709015	97.656250	15.168000	47.514066	308.101208
25600	713210	98.828125	15.395257	46.220325	303.353401
25856	717178	98.828125	14.498024	46.684008	306.518796
26112	721245	98.046875	14.211155	44.975747	306.842528
26368	725479	98.046875	14.876494	45.680698	307.728012
26624	729628	97.265625	13.851406	44.825206	308.057338
26880	733840	97.265625	14.104418	47.188133	307.164470
27136	737880	98.046875	14.103586	46.049282	307.233915
27392	741893	98.828125	14.675889	45.185890	307.334710
27648	745706	99.609375	14.560784	47.753294	306.551169
27904	749355	99.609375	13.917647	46.913934	305.575716
28160	752983	100.000000	14.171875	48.940419	304.465428
28416	756838	99.218750	14.389764	46.343213	306.620094
28672	761041	97.265625	14.068273	47.976034	307.124770
28928	764865	98.437500	13.587302	47.890578	302.883315
29184	768712	98.046875	13.334661	46.914370	303.161385
29440	772772	97.265625	13.493976	46.481196	307.010032
29696	776314	99.609375	13.498039	46.983394	304.720141
29952	779935	98.828125	13.126482	47.179272	304.574273
30208	784139	97.265625	14.072289	47.298572	307.402615
30464	788353	96.875000	13.766129	48.578157	306.317309
30720	792344	97.265625	13.216867	47.486171	306.216443
30976	796591	97.656250	14.588000	48.761403	301.393350
31232	800731	96.875000	13.467742	46.234624	296.066984
31488	804651	97.656250	13.280000	46.858348	301.502936
31744	808624	98.046875	13.836653	45.055743	301.605030
32000	812896	96.875000	14.000000	50.561186	308.499908
32256	816824	96.875000	12.612903	48.016875	309.467292
32512	820863	97.265625	13.409639	48.792132	309.575327
32768	824602	97.656250	12.556000	48.949509	309.159245
33024	828987	96.484375	14.109312	48.324680	309.596139
33280	832401	99.609375	12.996078	50.784130	307.533546
33536	836346	98.046875	13.725100	44.844576	306.350050
33792	840689	96.093750	13.589431	46.639558	306.777471
34048	845250	95.703125	14.126531	47.872788	304.479218
34304	849654	96.093750	13.837398	46.097354	305.861274
34560	854129	95.312500	13.422131	48.099451	306.847555
34816	858153	96.484375	12.647773	45.111785	309.591300
35072	863205	92.578125	13.299578	45.559647	312.142862
35328	869015	89.453125	13.580786	49.348110	312.799177
35584	876401	84.375000	15.675926	49.525507	314.237557
35840	884939	79.687500	16.362745	42.666408	314.789869
36096	893282	82.031250	17.823810	48.240836	313.106178
36352	903033	76.562500	19.137755	45.351580	316.338027
36608	913366	75.390625	20.896373	43.944482	315.936499
36864	922217	81.640625	19.861244	50.557774	315.113193
37120	933391	71.875000	21.597826	44.086920	315.721537
37376	945543	69.140625	24.022599	46.610803	310.266963
37632	956816	72.656250	22.973118	49.023413	317.790750
37888	968968	69.921875	24.871508	46.132967	318.438119
38144	980874	71.484375	25.169399	46.028296	317.782089
38400	992254	73.828125	24.761905	46.034785	309.938472
38656	1003224	75.390625	24.196891	46.600864	317.455238
38912	1013743	79.296875	25.709360	44.263637	307.415468
39168	1023732	79.296875	23.098522	44.574299	309.101710
39424	1033325	80.468750	22.296117	43.411314	314.163479
39680	1042950	82.031250	23.928571	44.750714	312.685182
39936	1051381	85.937500	21.959091	44.629707	315.330587
40192	1061024	82.031250	24.014286	43.495125	312.615264
40448	1069580	86.328125	22.877828	42.604566	307.956061
40704	1078439	87.109375	24.928251	43.235024	300.876063
40960	1086617	87.890625	22.568889	42.754060	310.088895
41216	1095291	88.281250	25.106195	44.873743	313.730532
41472	1104178	88.281250	26.048673	45.282224	315.385297
41728	1112114	91.406250	24.512821	44.952787	313.761152
41984	1120404	90.234375	25.064935	43.911746	312.626956
42240	1128447	89.062500	22.995614	46.205835	315.081164
42496	1135967	91.796875	23.063830	44.660914	314.264208
42752	1143535	91.406250	22.940171	43.287287	317.125018
43008	1150520	94.140625	22.759336	41.797571	316.362589
43264	1156718	93.750000	19.158333	40.516994	302.794889
43520	1163226	93.750000	20.450000	47.178509	295.444145
43776	1170628	92.968750	23.537815	45.659613	305.642773
44032	1178093	93.359375	24.121339	44.064239	316.831969
44288	1184864	94.921875	22.514403	44.522662	316.671970
44544	1191989	92.187500	21.716102	46.351732	317.893970
44800	1198443	96.484375	22.485830	46.191661	314.630799
45056	1204411	94.531250	18.876033	44.489339	316.278405
45312	1211205	94.531250	22.289256	44.751254	308.180304
45568	1217015	99.218750	22.086614	46.477992	301.941279
45824	1223370	97.265625	22.710843	45.053037	316.469826
46080	1230078	94.921875	22.255144	46.692310	316.835903
46336	1235813	97.656250	20.540000	45.495051	315.133794
46592	1242011	95.703125	20.808163	44.543929	316.778365
46848	1248234	96.484375	21.550607	45.180392	316.646126
47104	1254329	95.703125	20.387755	45.229771	314.305429
47360	1260992	94.531250	21.747934	46.440546	312.944687
47616	1266971	97.265625	21.200803	44.332474	316.721125
47872	1272411	98.046875	19.681275	45.715370	309.729591
48128	1277850	98.828125	20.312253	44.626276	298.917707
48384	1283578	97.656250	20.512000	45.127202	302.846183
48640	1289348	96.875000	20.040323	48.370856	317.475742
48896	1294685	98.437500	19.591270	47.914696	315.705152
49152	1300427	96.875000	19.927419	44.698125	315.328658
49408	1305786	100.000000	20.933594	43.800107	315.224405
49664	1311531	96.875000	19.939516	45.001917	317.300826
49920	1316894	98.046875	19.374502	45.370324	316.317067
50176	1322335	98.046875	19.685259	44.847197	316.614014
50432	1327585	98.437500	19.246032	48.880826	316.854547
50688	1332603	98.828125	18.648221	43.994741	312.003757
50944	1338117	97.265625	19.333333	45.668379	316.554323
51200	1343420	99.218750	20.090551	44.519410	316.634923
51456	1348814	98.437500	19.817460	46.617253	317.024649
51712	1354055	98.437500	19.210317	45.254389	305.591282
51968	1358916	99.609375	18.670588	44.071522	300.409578
52224	1364001	98.828125	18.913043	45.754332	315.693474
52480	1369163	100.000000	20.164063	47.345659	314.537323
52736	1374073	99.609375	18.862745	47.885972	312.303179
52992	1379376	98.437500	19.456349	46.623185	312.493565
53248	1384279	97.656250	17.212000	45.179167	312.558440
53504	1389411	99.218750	19.417323	45.587248	311.807348
53760	1394818	98.437500	19.869048	49.350167	309.374653
54016	1399381	99.218750	17.177165	46.611937	299.307384
54272	1404250	99.609375	18.701961	46.530093	315.960293
54528	1409074	98.828125	17.881423	48.550519	315.108124
54784	1413541	99.218750	16.799213	46.591871	315.251415
55040	1418196	99.218750	17.539370	46.759365	315.123972
55296	1422538	100.000000	16.960938	46.232227	305.960376
55552	1426886	100.000000	16.984375	47.720343	306.483401
55808	1431676	98.437500	17.420635	48.387649	316.432033
56064	1436201	99.609375	17.352941	46.266048	314.604467
56320	1440656	100.000000	17.402344	48.129203	314.507303
56576	1445350	99.609375	18.015686	45.535454	316.192844
56832	1450480	99.218750	19.409449	48.066964	314.595466
57088	1455021	100.000000	17.738281	46.695252	314.966084
57344	1459976	99.218750	18.720472	46.585479	308.609505
57600	1464258	100.000000	16.726563	46.211830	309.739522
57856	1468813	99.218750	17.145669	42.934243	293.793733
58112	1473189	99.609375	16.768627	50.075583	301.392545
58368	1477345	100.000000	16.234375	44.680232	311.308500
58624	1481938	99.218750	17.295276	46.340330	313.561625
58880	1486240	99.609375	16.478431	47.475173	315.793227
59136	1490384	99.609375	15.858824	48.128619	314.588752
59392	1494684	100.000000	16.796875	48.179742	303.431623
59648	1498876	100.000000	16.375000	44.518750	312.608233
59904	1502947	100.000000	15.902344	44.883273	313.293282
60160	1506985	100.000000	15.773438	47.239484	301.823289
60416	1511322	99.609375	16.615686	49.154701	303.189704
60672	1515351	100.000000	15.738281	47.147311	307.617477
60928	1519452	100.000000	16.019531	47.799326	306.785461
61184	1523518	99.609375	15.552941	46.054016	304.641428
61440	1527867	99.218750	16.334646	46.378515	302.210340
61696	1531812	100.000000	15.410156	45.556676	291.987193
61952	1536080	100.000000	16.671875	49.134715	292.144345
62208	1540033	100.000000	15.441406	47.664500	302.460285
62464	1544421	100.000000	17.140625	47.380275	300.700489
62720	1548519	99.218750	15.346457	44.560427	296.698333
62976	1552613	99.609375	15.662745	51.726967	288.801020
63232	1556543	100.000000	15.351563	47.221871	301.495239
63488	1560516	99.218750	14.854331	46.570527	297.734281
63744	1564284	100.000000	14.718750	47.776321	297.964024
64000	1567922	100.000000	14.210938	46.906918	300.334083
64256	1571554	100.000000	14.187500	47.750240	301.117437
64512	1575946	100.000000	17.156250	47.950607	304.280306
64768	1579941	100.000000	15.605469	44.948355	302.671568
65024	1583650	99.609375	14.152941	48.258076	301.184704
65280	1587597	100.000000	15.417969	47.426033	304.465141
65536	1591435	100.000000	14.992188	48.358828	300.342005
65792	1595634	100.000000	16.402344	46.907066	302.963658
66048	1599675	100.000000	15.785156	48.670904	303.915909
66304	1603655	100.000000	15.546875	43.721101	304.160068
66560	1607324	100.000000	14.332031	50.034650	302.854118
66816	1611075	100.000000	14.652344	47.037573	304.366368
67072	1615028	99.609375	15.109804	50.618748	304.128842
67328	1618679	100.000000	14.261719	48.841168	301.577345
67584	1622267	100.000000	14.015625	50.273890	302.122232
67840	1625916	100.000000	14.253906	48.467706	303.499804
68096	1629371	100.000000	13.496094	47.007585	301.152923
68352	1633280	100.000000	15.269531	50.777687	296.866501
68608	1637127	100.000000	15.027344	48.850741	303.523775
68864	1640975	99.609375	14.698039	48.181964	290.665281
69120	1644865	100.000000	15.195313	50.142287	298.985081
69376	1648548	100.000000	14.386719	49.576562	299.705119
69632	1652237	99.609375	14.074510	49.621232	298.423801
69888	1656018	100.000000	14.769531	46.484934	302.414503
70144	1660003	99.218750	14.901575	48.022475	304.569777
70400	1663802	99.609375	14.505882	49.041998	302.150322
70656	1667340	100.000000	13.820313	46.952989	297.850430
70912	1670804	99.609375	13.192157	51.492687	297.086368
71168	1674360	100.000000	13.890625	50.256039	297.427661
71424	1678023	99.609375	13.972549	47.290124	297.765742
71680	1681665	100.000000	14.226563	46.287083	301.799052
71936	1685196	100.000000	13.792969	51.171753	307.493097
72192	1689173	99.609375	15.203922	51.421090	305.323999
72448	1692925	100.000000	14.656250	53.896376	304.595491
72704	1696478	99.609375	13.541176	46.534907	312.148071
72960	1699996	100.000000	13.742188	49.038082	308.797606
73216	1703680	100.000000	14.390625	48.243351	311.486869
73472	1707106	100.000000	13.382813	50.651557	312.811171
73728	1710710	99.609375	13.741176	48.197160	313.970840
73984	1714027	100.000000	12.957031	52.711468	313.763507
74240	1717610	100.000000	13.996094	47.953232	315.530566
74496	1721152	100.000000	13.835938	47.471372	313.753111
74752	1724756	99.609375	13.741176	49.149822	310.928462
75008	1728047	99.609375	12.513725	47.190387	312.507178
75264	1731539	100.000000	13.640625	47.947783	306.101097
75520	1735255	99.218750	13.842520	51.403735	307.575505
75776	1738679	100.000000	13.375000	47.895496	314.556361
76032	1742135	98.828125	12.474308	49.003640	314.441989
76288	1746078	99.609375	15.070588	48.929382	315.672723
76544	1749320	100.000000	12.664063	46.721481	315.028162
76800	1752703	100.000000	13.214844	49.419287	311.695247
77056	1756438	99.609375	14.254902	47.717397	313.876962
77312	1759839	99.609375	12.945098	49.422568	313.380295
77568	1763437	99.609375	13.717647	49.710328	313.935511
77824	1766849	100.000000	13.328125	46.639281	307.246413
78080	1770356	100.000000	13.699219	52.973688	295.985190
78336	1773872	100.000000	13.734375	45.058038	299.033054
78592	1777296	100.000000	13.375000	49.042326	301.191865
78848	1780625	100.000000	13.003906	53.051531	308.329922
79104	1783997	100.000000	13.171875	51.751512	308.781332
79360	1787692	99.609375	14.098039	52.272909	299.369193
79616	1791199	100.000000	13.699219	49.198820	297.756469
79872	1794594	99.609375	12.921569	53.412278	295.592496
80128	1797895	100.000000	12.894531	50.413444	302.794315
80384	1801364	99.609375	13.211765	48.485656	298.801257
80640	1804843	99.609375	13.250980	47.507947	305.541267
80896	1808281	99.609375	13.090196	50.966862	313.795993
81152	1811900	99.218750	13.460630	49.146838	315.089014
81408	1815446	99.609375	13.513725	50.307219	311.534412
81664	1818949	100.000000	13.683594	49.938354	313.270855
81920	1822338	100.000000	13.238281	51.530318	313.871648
82176	1825599	100.000000	12.738281	51.150989	314.238772
82432	1828920	100.000000	12.972656	47.038664	313.569886
82688	1832286	100.000000	13.148438	50.486095	307.572973
82944	1835927	99.218750	13.547244	50.228337	295.114571
83200	1838858	100.000000	11.449219	48.341940	287.253374
83456	1842343	99.609375	13.274510	51.990422	308.242362
83712	1845495	100.000000	12.312500	51.337050	305.308876
83968	1848791	99.218750	12.188976	50.131941	309.340626
84224	1852214	99.609375	13.031373	54.571694	309.599607
84480	1855386	100.000000	12.390625	47.977089	303.232106
84736	1858792	99.609375	12.964706	52.392977	303.998871
84992	1862126	99.609375	12.682353	52.427504	309.397269
85248	1865337	100.000000	12.542969	51.833639	309.414092
85504	1868549	100.000000	12.546875	52.981921	307.166778
85760	1871663	100.000000	12.164063	50.567702	307.112271
86016	1874724	100.000000	11.957031	52.607941	308.120219
86272	1877843	100.000000	12.183594	47.355085	300.743250
86528	1880790	100.000000	11.511719	53.198152	293.131372
86784	1883944	100.000000	12.320313	54.181009	296.124817
87040	1887548	98.828125	13.059289	49.468219	307.782172
87296	1890588	100.000000	11.875000	48.875375	309.467824
87552	1893665	100.000000	12.019531	53.919419	307.501844
87808	1896903	99.609375	12.305882	50.949030	310.120331
88064	1900261	99.218750	12.433071	49.747706	309.017234
88320	1903631	99.609375	12.823529	52.164852	309.739484
88576	1906762	99.609375	11.886275	50.296523	307.391354
88832	1910180	99.609375	13.011765	52.501585	308.216265
89088	1913489	99.218750	12.240157	51.901452	308.620634
89344	1916642	99.609375	11.972549	50.846971	310.275569
89600	1920214	99.218750	13.275591	51.337255	309.605979
89856	1923465	100.000000	12.699219	52.384257	307.694684
90112	1926748	99.609375	12.482353	48.681410	306.762447
90368	1930108	99.218750	12.440945	53.850823	307.708065
90624	1933335	98.828125	11.569170	55.977556	308.920302
90880	1936547	98.828125	11.509881	53.082118	308.949227
91136	1940010	98.437500	12.154762	49.409293	310.337025
91392	1943252	99.609375	12.321569	53.053517	310.047191
91648	1946620	99.218750	12.472441	55.682735	309.909419
91904	1950073	97.656250	11.412000	51.651737	309.855717
92160	1953436	98.828125	12.106719	52.077714	310.020738
92416	1956421	99.609375	11.313725	49.643767	307.005950
92672	1959823	98.828125	12.260870	53.924730	308.645428
92928	1962932	99.609375	11.800000	54.519822	309.075459
93184	1966337	97.656250	11.220000	55.897426	310.662843
93440	1969726	98.828125	12.209486	55.902015	306.453447
93696	1972779	99.218750	11.232283	50.996301	308.761846
93952	1976133	98.828125	12.071146	55.836617	311.500736
94208	1979401	99.218750	12.078740	54.611889	309.658148
94464	1982634	99.218750	11.940945	53.699189	306.395529
94720	1985697	99.218750	11.271654	50.983363	307.036931
94976	1988810	99.218750	11.468504	52.092224	307.563341
95232	1992093	98.046875	11.087649	54.852211	310.499716
95488	1995073	99.218750	10.944882	53.745751	308.828274
95744	1998170	99.218750	11.405512	50.802682	307.464663
96000	2001585	99.218750	12.657480	57.727031	306.030829
96256	2004682	99.609375	11.752941	55.380106	304.740472
96512	2007627	99.218750	10.807087	55.570319	309.316631
96768	2010605	99.609375	11.286275	55.288114	305.610141
97024	2013785	99.609375	12.078431	54.659594	311.778426
97280	2017266	98.437500	12.226190	54.832270	312.744937
97536	2020398	99.218750	11.543307	53.934091	312.037031
97792	2023122	100.000000	10.640625	56.740142	311.495424
98048	2026171	98.046875	10.155378	52.637807	312.948034
98304	2029233	100.000000	11.960938	53.883417	312.563573
98560	2032085	100.000000	11.140625	53.200007	311.133027
98816	2035184	99.218750	11.413386	57.660861	313.221639
99072	2038337	99.218750	11.625984	52.177533	309.912321
99328	2041325	99.609375	11.325490	55.051936	311.251504
99584	2044532	99.218750	11.838583	54.019287	302.863180
99840	2047495	99.218750	10.877953	54.610864	296.364180
100096	2050388	99.609375	10.952941	53.580201	296.899071
100352	2053313	99.218750	10.728346	54.699139	299.078634
100608	2056496	99.218750	11.744094	52.937688	306.821175
100864	2059509	98.828125	10.723320	52.767442	307.910896
101120	2062340	100.000000	11.058594	55.373457	306.609257
101376	2065219	99.609375	10.898039	50.883241	307.471065
101632	2068149	99.609375	11.098039	55.145101	304.592335
101888	2071657	98.046875	11.984064	58.079245	307.266515
102144	2074665	99.609375	11.403922	57.275581	307.327842
102400	2077770	99.218750	11.437008	55.474327	310.543673
102656	2080818	99.218750	11.212598	56.920359	309.901103
102912	2083992	99.218750	11.708661	57.325628	309.215162
103168	2087180	98.437500	11.063492	56.364694	308.825955
103424	2090473	98.437500	11.480159	58.711788	310.208677
103680	2093353	99.609375	10.901961	58.971538	295.523996
103936	2096213	100.000000	11.171875	58.953245	296.636598
104192	2099473	98.828125	11.699605	57.220306	301.473136
104448	2102352	99.218750	10.547244	57.300116	311.259464
104704	2105220	99.218750	10.503937	56.873222	309.392725
104960	2108096	98.828125	10.181818	54.984690	310.520801
105216	2111478	97.656250	11.128000	55.710520	311.969045
105472	2114439	98.828125	10.517787	54.593294	309.619030
105728	2117482	100.000000	11.886719	55.684643	310.898456
105984	2120350	99.609375	10.854902	57.425099	309.856059
106240	2123943	97.265625	11.618474	56.161473	307.540138
106496	2127349	97.656250	11.224000	59.227703	307.072068
106752	2130498	98.828125	11.260870	56.050824	308.942834
107008	2133433	99.609375	11.117647	59.187132	311.243737
107264	2136472	99.609375	11.525490	59.862657	309.796691
107520	2139733	98.437500	11.353175	57.933472	311.305085
107776	2142620	99.609375	10.929412	58.036522	310.342472
108032	2145677	100.000000	11.941406	58.580281	311.406663
108288	2148785	100.000000	12.140625	55.511706	309.400782
108544	2151775	99.218750	10.984252	56.243121	308.398950
108800	2154623	99.218750	10.425197	56.095173	306.931877
109056	2157575	99.609375	11.184314	59.398629	309.025133
109312	2161076	98.046875	11.956175	57.196155	312.919424
109568	2164348	98.828125	11.747036	59.138555	304.381381
109824	2168040	96.875000	11.661290	58.093684	298.185002
110080	2171552	98.437500	12.349206	55.791717	313.348186
110336	2175207	97.265625	11.867470	60.560424	313.183343
110592	2178668	98.437500	12.146825	57.852081	315.460069
110848	2181706	99.609375	11.521569	58.400940	313.047472
111104	2185436	96.484375	11.457490	54.845022	314.198004
111360	2189609	96.093750	12.898374	57.394223	315.587652
111616	2193865	94.921875	12.164609	55.312860	314.849411
111872	2199700	90.234375	14.437229	57.443844	318.536345
112128	2205540	90.234375	14.458874	52.696050	311.977957
112384	2213330	83.203125	16.384977	53.212125	302.839096
112640	2221493	81.640625	16.569378	52.402323	316.135906
112896	2230826	78.125000	18.665000	53.110888	305.016235
113152	2242482	67.187500	18.930233	50.360476	311.378779
113408	2253791	69.531250	19.713483	45.975323	317.625057
113664	2264889	70.703125	19.878453	46.139335	317.454048
113920	2276004	71.484375	20.846995	46.855801	313.502379
114176	2286903	73.437500	21.803191	50.078929	315.413049
114432	2297898	71.875000	20.625000	51.269981	311.528211
114688	2308522	73.437500	20.340426	45.422525	319.612672
114944	2318971	73.828125	19.835979	43.671104	318.465711
115200	2328573	78.125000	20.010000	48.173790	308.233520
115456	2339184	76.171875	23.133333	45.779956	317.628798
115712	2347544	83.203125	19.061033	41.776123	313.380682
115968	2356759	81.250000	21.225962	47.118735	309.530951
116224	2365506	84.765625	22.336406	47.275580	309.805262
116480	2373804	85.546875	20.995434	46.978215	315.082698
116736	2381917	85.937500	20.513636	45.499284	316.894725
116992	2388984	89.062500	18.714912	43.775028	313.820064
117248	2396499	88.671875	20.330396	46.492107	310.159672
117504	2404020	89.453125	21.052402	46.195251	311.933517
117760	2411583	88.281250	20.190265	42.377283	305.624272
118016	2418999	91.796875	22.621277	47.466196	308.687439
118272	2426178	89.453125	19.558952	45.697479	319.514619
118528	2433708	92.968750	24.075630	44.898431	318.843315
118784	2440673	91.796875	20.702128	46.353517	317.967065
119040	2447678	91.796875	20.872340	43.886681	313.988326
119296	2454552	93.750000	21.975000	46.152043	316.815087
119552	2460650	93.750000	18.741667	45.943813	312.602831
119808	2467057	92.968750	19.357143	46.691681	311.641798
120064	2473593	94.140625	20.896266	44.638080	314.530589
120320	2479859	93.359375	19.104603	46.318505	318.615928
120576	2485127	97.265625	18.345382	43.447794	315.075021
120832	2490774	97.265625	19.867470	48.036995	317.029497
121088	2495742	98.046875	17.800797	45.110641	316.236423
121344	2501058	96.093750	17.544715	43.704668	317.875975
121600	2506272	98.828125	19.422925	45.509891	316.796041
121856	2511741	98.046875	19.796813	47.578283	316.053462
122112	2517416	97.265625	19.979920	47.419407	313.499337
122368	2523014	96.093750	18.691057	47.355161	312.762249
122624	2528213	97.656250	18.396000	47.021604	312.666441
122880	2532745	98.828125	16.727273	46.536350	310.832870
123136	2537998	98.046875	18.936255	46.079623	307.277310
123392	2542938	97.265625	17.028112	44.508273	311.769058
123648	2547967	97.656250	17.716000	46.315001	312.044365
123904	2552927	98.046875	17.768924	43.215682	312.399791
124160	2557645	98.437500	17.134921	44.390503	312.300691
124416	2562459	97.656250	16.856000	47.664012	307.379853
124672	2567120	97.265625	15.907631	43.073564	298.342632
124928	2571706	99.218750	17.267717	47.356725	309.550173
125184	2576215	99.609375	17.290196	48.374902	309.917289
125440	2580743	98.437500	16.380952	44.984899	311.730765
125696	2585562	98.046875	17.207171	48.083373	311.406933
125952	2590603	97.265625	17.433735	45.151542	312.444397
126208	2595277	99.609375	17.937255	49.598792	311.383478
126464	2600014	98.437500	17.210317	46.032688	310.275196
126720	2604230	98.437500	15.142857	46.204236	312.105923
126976	2608645	99.609375	16.921569	47.189389	311.258948
127232	2612907	99.609375	16.321569	47.909071	311.302024
127488	2617592	97.656250	16.340000	46.680743	312.025156
127744	2621871	99.218750	16.059055	46.175457	309.577560
128000	2625999	99.218750	15.464567	48.073170	310.795485
128256	2630465	98.828125	16.466403	46.415443	309.934819
128512	2634712	99.218750	15.933071	46.636955	308.979101
128768	2638705	99.609375	15.266667	45.644208	307.029003
129024	2642885	99.218750	15.669291	50.230005	311.683623
129280	2646741	99.609375	14.729412	49.067536	309.428973
129536	2650413	100.000000	14.343750	46.829813	310.616332
129792	2654402	100.000000	15.582031	48.275458	305.653641
130048	2658438	99.609375	15.435294	47.761236	309.141256
130304	2662247	99.609375	14.545098	47.044082	310.378484
130560	2666234	100.000000	15.574219	47.960001	309.770418
130816	2670210	99.609375	15.200000	49.354216	310.058881
131072	2674015	100.000000	14.863281	47.826599	297.868433
131328	2677816	100.000000	14.847656	47.268879	287.194375
131584	2682226	99.218750	16.574803	47.976202	302.624958
131840	2686001	100.000000	14.746094	46.027529	303.271147
132096	2689991	100.000000	15.585938	47.925517	303.397103
132352	2693940	100.000000	15.425781	47.887135	303.468295
132608	2697899	98.828125	14.462451	46.503393	304.180491
132864	2701561	100.000000	14.304688	49.226536	303.768730
133120	2705362	99.609375	14.513725	50.543988	304.216422
133376	2709227	99.218750	14.429134	48.884932	300.743989
133632	2713404	98.828125	15.324111	48.978028	304.806939
133888	2717104	99.609375	14.117647	50.128484	302.413562
134144	2720735	99.609375	13.847059	50.584630	302.881372
