23296	509927	94.140625	11.174274	48.347257
23552	513940	94.531250	10.797521	51.898667
23808	518090	94.531250	11.363636	49.004951
24064	522429	92.968750	10.668067	50.817998
24320	527011	92.578125	11.316456	48.452705
24576	531215	94.531250	11.586777	48.970008
24832	534962	96.093750	11.166667	49.064730
25088	539495	92.968750	11.483193	50.596054
25344	543485	94.921875	11.069959	51.071542
25600	547806	93.750000	11.337500	51.983728
25856	551874	94.140625	10.655602	50.238024
26112	556658	92.187500	11.796610	50.964628
26368	561309	92.578125	11.607595	53.420306
26624	565770	93.359375	11.552301	50.898464
26880	570955	89.843750	11.239130	50.372980
27136	575703	91.796875	11.268085	49.381884
27392	580406	92.578125	11.827004	50.384282
27648	586079	88.281250	11.827434	47.538254
27904	590680	92.187500	11.021186	50.951388
28160	595555	91.015625	11.051502	47.787862
28416	601121	89.062500	12.131579	53.049788
28672	606446	89.453125	11.462882	52.152019
28928	612778	85.156250	11.614679	52.806268
29184	618096	90.234375	12.199134	50.689472
29440	623119	91.015625	11.686695	52.954220
29696	629025	87.109375	11.686099	53.143049
29952	633930	91.015625	11.180258	51.622765
30208	639163	89.843750	11.447826	51.957036
30464	644214	90.625000	11.426724	53.757615
30720	648935	92.187500	11.529661	53.434942
30976	653656	92.578125	11.902954	52.823283
31232	658789	90.234375	11.398268	51.425385
31488	664262	87.500000	10.147321	50.274112
31744	669889	87.500000	10.834821	49.334308
32000	675691	87.500000	11.616071	48.938906
32256	681773	87.109375	12.475336	54.460768
32512	687137	89.453125	11.633188	52.274773
32768	692367	90.234375	11.818182	54.527345
33024	697579	89.843750	11.356522	49.840408
33280	702952	89.843750	12.056522	53.846899
33536	708445	88.671875	11.422907	54.009089
33792	713497	91.015625	11.811159	53.065862
34048	719637	85.937500	11.545455	54.581097
34304	726423	83.203125	11.671362	53.734937
34560	732651	85.546875	11.543379	53.695938
34816	738695	86.328125	11.511312	49.032302
35072	745348	84.375000	12.282407	52.499623
35328	751442	86.718750	12.135135	53.068455
35584	757175	87.890625	11.702222	51.725877
35840	762618	89.062500	11.592105	52.789726
36096	768960	85.937500	12.463636	54.199988
36352	774939	87.109375	12.013453	54.313386
36608	781359	85.546875	12.420091	53.043060
36864	787178	87.500000	11.691964	54.657024
37120	794107	82.812500	11.929245	53.153394
37376	800852	84.375000	12.708333	55.153550
37632	806538	88.671875	12.273128	48.786044
37888	812144	89.843750	13.069565	54.859855
38144	819288	82.421875	12.530806	53.727180
38400	826590	82.812500	13.688679	48.583990
38656	833594	83.593750	13.102804	53.719175
38912	840974	81.250000	12.403846	52.572837
39168	846866	89.453125	13.938865	51.978724
39424	853309	87.109375	14.094170	54.767381
39680	860183	84.765625	13.705069	54.280711
39936	865779	89.453125	12.646288	54.950041
40192	872051	87.109375	13.327354	51.811447
40448	878385	88.281250	14.752212	55.458168
40704	884151	90.234375	14.138528	47.294548
40960	890507	88.281250	14.849558	52.421269
41216	895328	93.750000	13.420833	53.247322
41472	900794	91.406250	13.957265	51.949315
41728	906365	91.015625	14.038627	55.391363
41984	911755	92.578125	14.725738	50.559647
42240	917110	92.968750	14.936975	51.642820
42496	922073	92.578125	12.924051	51.286582
42752	926743	94.140625	13.153527	48.097832
43008	931109	96.875000	14.379032	53.599415
43264	935849	94.531250	13.801653	53.234767
43520	940248	95.703125	13.465306	52.595536
43776	944478	96.093750	13.130081	49.638677
44032	949410	92.968750	13.159664	53.798167
44288	953630	97.656250	14.480000	52.995824
44544	958021	94.921875	12.720165	56.678937
44800	962263	96.093750	13.178862	54.007391
45056	966636	96.093750	13.711382	54.644700
45312	970977	96.484375	13.931174	49.436784
45568	975281	97.265625	14.473896	54.111496
45824	979416	98.046875	14.482072	54.044071
46080	983290	98.828125	14.126482	54.052372
46336	987357	96.875000	13.173387	54.324245
46592	991168	98.046875	13.191235	50.553059
46848	995102	97.656250	13.336000	54.167006
47104	999110	98.046875	13.976096	51.453061
47360	1002562	98.437500	12.111111	51.964722
47616	1006534	98.437500	14.174603	55.801820
47872	1010377	97.656250	12.972000	55.968911
48128	1014126	99.218750	13.972441	54.519281
48384	1017858	98.046875	12.876494	53.278754
48640	1021409	99.218750	13.192913	53.689731
48896	1025363	98.046875	13.760956	54.236506
49152	1029101	97.656250	12.552000	52.635043
49408	1032914	97.656250	12.852000	51.731714
49664	1037024	96.875000	13.346774	53.834843
49920	1040465	99.218750	12.759843	52.138046
50176	1044646	96.875000	13.633065	51.917893
50432	1048359	97.265625	12.100402	53.660126
50688	1052585	97.656250	14.504000	60.685644
50944	1056233	98.437500	12.888889	55.541538
51200	1060086	98.437500	13.702381	55.427996
51456	1063693	98.828125	13.071146	55.909844
51712	1067259	98.437500	12.563492	54.576104
51968	1070957	98.437500	13.087302	56.221967
52224	1074895	98.046875	13.697211	55.207569
52480	1078538	98.437500	12.869048	57.651330
52736	1082080	99.218750	13.157480	55.852594
52992	1085911	98.828125	13.956522	52.937357
53248	1089865	96.093750	12.008130	55.117313
53504	1093669	97.265625	12.465863	56.029122
53760	1096936	100.000000	12.761719	55.323862
54016	1100374	99.609375	13.090196	52.642247
54272	1103929	99.218750	13.208661	55.288822
54528	1107233	99.609375	12.564706	56.846160
54784	1111085	97.656250	13.008000	54.122442
55040	1114608	99.609375	13.423529	54.315137
55296	1118260	98.046875	12.557769	57.334455
55552	1121880	99.218750	13.464567	57.749166
55808	1125674	98.046875	13.123506	54.479665
56064	1129227	98.828125	12.857708	55.786251
56320	1132927	98.046875	12.749004	56.055410
56576	1136530	99.609375	13.737255	54.577355
56832	1140358	96.875000	12.209677	53.910562
57088	1144042	98.828125	13.375494	57.832656
57344	1147453	98.828125	12.296443	56.751307
57600	1151338	97.265625	12.791165	58.178868
57856	1155078	97.265625	12.208835	57.310069
58112	1158710	98.046875	12.478088	55.754827
58368	1161990	99.609375	12.470588	54.635524
58624	1166146	96.875000	13.532258	55.491820
58880	1169829	99.218750	13.712598	60.237594
59136	1173445	98.437500	12.761905	55.069583
59392	1176957	98.437500	12.349206	57.427826
59648	1180420	99.218750	12.846457	56.035071
59904	1183895	99.218750	12.893701	58.518096
60160	1187410	99.218750	13.051181	56.558369
60416	1190808	99.218750	12.590551	54.877367
60672	1193926	99.218750	11.488189	55.384587
60928	1197308	98.828125	12.181818	55.143619
61184	1201105	98.828125	13.822134	56.747032
61440	1204471	98.046875	11.418327	59.061350
61696	1207730	99.218750	12.043307	56.288162
61952	1211117	99.218750	12.547244	57.966285
62208	1214606	98.828125	12.604743	55.899434
62464	1218166	99.218750	13.228346	58.107257
62720	1221417	99.218750	12.011811	56.654707
62976	1224930	99.218750	13.043307	55.941348
63232	1228261	99.218750	12.326772	57.688135
63488	1231590	99.609375	12.662745	59.059539
63744	1234886	99.609375	12.533333	58.275026
64000	1237929	99.609375	11.541176	57.900068
64256	1241243	98.828125	11.913043	55.713935
64512	1244915	98.046875	12.637450	56.264915
64768	1248142	100.000000	12.605469	56.932559
65024	1251558	99.218750	12.661417	56.537244
65280	1254710	100.000000	12.312500	61.520962
65536	1258096	99.218750	12.543307	58.690636
65792	1261207	99.609375	11.807843	55.280742
66048	1264442	99.609375	12.294118	58.603739
66304	1267470	99.609375	11.482353	58.614104
66560	1270814	100.000000	13.062500	53.026038
66816	1274202	98.828125	12.205534	54.371750
67072	1277431	100.000000	12.613281	58.308024
67328	1280719	99.609375	12.501961	52.521199
67584	1283942	99.609375	12.247059	57.567914
67840	1287231	98.828125	11.814229	56.548590
68096	1290778	99.218750	13.177165	56.762832
68352	1294064	100.000000	12.835938	58.674736
68608	1297508	98.437500	12.079365	56.779112
68864	1300957	99.609375	13.133333	61.105456
69120	1304265	98.828125	11.889328	55.213472
69376	1307716	98.828125	12.454545	59.189596
69632	1310895	99.609375	12.074510	57.950613
69888	1314425	98.437500	12.420635	59.522871
70144	1317918	98.046875	11.924303	56.343635
70400	1321426	98.828125	12.679842	59.857551
70656	1324807	99.609375	12.866667	60.052065
70912	1328098	99.609375	12.513725	57.996189
71168	1331628	98.437500	12.420635	57.163247
71424	1334627	99.218750	11.019685	55.127996
71680	1337869	100.000000	12.664063	59.656214
71936	1340873	100.000000	11.734375	60.168333
72192	1344228	99.609375	12.764706	56.517218
72448	1347522	99.218750	12.181102	59.131912
72704	1350867	98.828125	12.035573	57.301682
72960	1354084	100.000000	12.566406	55.723697
73216	1356997	100.000000	11.378906	56.057314
73472	1360204	100.000000	12.527344	56.776857
73728	1363392	99.609375	12.109804	58.126427
73984	1366473	99.609375	11.690196	59.546209
74240	1369528	100.000000	11.933594	58.636074
74496	1372750	99.609375	12.243137	58.821158
74752	1376101	99.218750	12.405512	57.656939
75008	1379392	99.609375	12.513725	60.931528
75264	1382652	99.609375	12.392157	58.777937
75520	1385611	99.218750	10.862205	57.254012
75776	1388687	100.000000	12.015625	56.967778
76032	1391798	100.000000	12.152344	61.737353
76288	1394836	99.609375	11.521569	60.205215
76544	1398189	99.218750	12.413386	57.333006
76800	1401548	99.218750	12.437008	57.632957
77056	1404567	99.609375	11.447059	63.230444
77312	1407464	99.609375	10.968627	56.732081
77568	1410424	99.609375	11.215686	57.577771
77824	1413261	100.000000	11.082031	56.209396
78080	1416342	99.609375	11.690196	57.731618
78336	1419761	98.437500	11.980159	58.582586
78592	1422755	99.609375	11.349020	58.194645
78848	1425659	100.000000	11.343750	57.718871
79104	1428789	98.828125	11.185771	61.252348
79360	1431735	100.000000	11.507813	60.013691
79616	1434654	100.000000	11.402344	56.730259
79872	1437968	98.828125	11.913043	60.343363
80128	1440959	99.609375	11.337255	60.786959
80384	1444059	99.218750	11.417323	59.966245
80640	1446881	100.000000	11.023438	55.990949
80896	1450135	98.828125	11.675889	59.017127
81152	1453020	99.218750	10.570866	56.078617
81408	1456162	100.000000	12.273438	58.719481
81664	1459271	99.218750	11.452756	58.315055
81920	1462211	100.000000	11.484375	59.579552
82176	1465466	99.218750	12.027559	57.623855
82432	1468659	99.609375	12.129412	57.181478
82688	1471583	100.000000	11.421875	57.690232
82944	1474366	100.000000	10.871094	60.676579
83200	1477731	99.218750	12.460630	59.900510
83456	1480760	99.218750	11.137795	58.535448
83712	1483680	99.609375	11.058824	59.541838
83968	1486572	100.000000	11.296875	59.953146
84224	1489751	99.218750	11.728346	60.921112
84480	1492628	99.609375	10.890196	57.381857
84736	1495589	100.000000	11.566406	55.767502
84992	1498915	99.609375	12.650980	57.540334
85248	1501985	100.000000	11.992188	61.235721
85504	1504861	100.000000	11.234375	60.220366
85760	1507859	100.000000	11.710938	57.085024
86016	1510740	100.000000	11.253906	58.469673
86272	1513547	100.000000	10.964844	58.019824
86528	1516547	100.000000	11.718750	65.791052
86784	1519588	99.609375	11.533333	59.575538
87040	1522814	99.218750	11.913386	60.100819
87296	1525863	100.000000	11.910156	60.503859
87552	1528825	100.000000	11.570313	57.634780
87808	1531708	100.000000	11.261719	59.161943
88064	1534816	99.218750	11.448819	58.870375
88320	1537900	99.218750	11.354331	61.598813
88576	1540799	99.609375	10.976471	59.925889
88832	1543733	99.609375	11.113725	57.435478
89088	1546705	99.218750	10.913386	61.147076
89344	1549816	99.218750	11.460630	56.702403
89600	1552731	99.609375	11.039216	56.140326
89856	1555631	100.000000	11.328125	61.536946
90112	1558621	100.000000	11.679688	60.287705
90368	1561770	99.218750	11.610236	62.002468
90624	1564758	99.609375	11.325490	58.366140
90880	1567630	99.609375	10.870588	60.564634
91136	1570563	99.609375	11.109804	62.996552
91392	1573738	99.218750	11.712598	61.468572
91648	1576640	100.000000	11.335938	58.179827
91904	1579865	99.218750	11.909449	59.252614
92160	1582619	100.000000	10.757813	59.741360
92416	1585710	100.000000	12.074219	57.644796
92672	1588640	100.000000	11.445313	59.449638
92928	1591620	99.609375	11.294118	62.365465
93184	1594704	99.609375	11.701961	59.912887
93440	1597786	98.828125	10.996047	59.342030
93696	1600687	99.609375	10.984314	58.646960
93952	1603762	98.828125	10.968379	57.657948
94208	1606660	99.609375	10.972549	59.266684
94464	1609513	100.000000	11.144531	61.524083
94720	1612353	100.000000	11.093750	59.560441
94976	1615358	99.218750	11.043307	57.309283
95232	1618191	99.218750	10.366142	58.878078
95488	1621166	99.218750	10.925197	59.906555
95744	1624399	98.828125	11.592885	61.900509
96000	1627313	99.218750	10.685039	60.692438
96256	1630017	100.000000	10.562500	58.033714
96512	1632914	100.000000	11.316406	57.691170
96768	1635818	99.218750	10.645669	57.230129
97024	1638751	99.609375	11.109804	60.543087
97280	1641569	99.609375	10.658824	59.385703
97536	1644455	100.000000	11.273438	60.611618
97792	1647429	100.000000	11.617188	60.422593
98048	1650412	100.000000	11.652344	61.662914
98304	1653561	98.828125	11.260870	61.377618
98560	1656385	100.000000	11.031250	63.417684
98816	1659413	99.609375	11.482353	60.186398
99072	1662174	100.000000	10.785156	62.341241
99328	1664979	99.218750	10.255906	58.986796
99584	1668051	99.218750	11.307087	62.721665
99840	1671142	98.437500	10.678571	63.790574
100096	1674127	99.218750	10.964567	60.992421
100352	1677274	99.218750	11.602362	61.142869
100608	1680149	100.000000	11.230469	61.575911
100864	1683129	100.000000	11.640625	60.489007
101120	1686107	99.609375	11.286275	62.541467
101376	1688887	99.609375	10.509804	59.536323
101632	1691782	99.218750	10.610236	58.632684
101888	1694774	99.218750	10.992126	59.360959
102144	1697774	99.609375	11.372549	60.516359
102400	1700735	100.000000	11.566406	60.480979
102656	1703618	99.609375	10.913725	61.676328
102912	1706312	100.000000	10.523438	61.899437
103168	1709216	99.609375	10.996078	61.406926
103424	1712025	100.000000	10.972656	59.347857
103680	1715049	99.609375	11.466667	63.546162
103936	1718107	99.218750	11.251969	62.632575
104192	1720900	99.609375	10.560784	58.634640
104448	1724005	98.828125	11.086957	59.906824
104704	1726704	99.609375	10.192157	61.296680
104960	1729459	100.000000	10.761719	62.181697
105216	1732306	100.000000	11.121094	57.967697
105472	1735057	100.000000	10.746094	61.238666
105728	1737982	99.218750	10.728346	63.247803
105984	1740656	99.609375	10.094118	56.683509
106240	1743590	100.000000	11.460938	59.881025
106496	1746455	99.218750	10.492126	59.055475
106752	1749214	99.609375	10.427451	59.161571
107008	1752021	100.000000	10.964844	60.626047
107264	1754874	100.000000	11.144531	63.813536
107520	1757641	100.000000	10.808594	58.253889
107776	1760289	100.000000	10.343750	63.427306
108032	1762910	100.000000	10.238281	59.554439
108288	1765974	99.218750	11.275591	60.048928
108544	1768892	99.609375	11.050980	65.057109
108800	1771679	99.218750	10.185039	58.968545
109056	1774343	100.000000	10.406250	62.267473
109312	1777241	99.609375	10.972549	60.992056
109568	1780195	99.218750	10.842520	61.889530
109824	1782928	100.000000	10.675781	58.851032
110080	1785821	99.218750	10.602362	60.643842
110336	1788498	100.000000	10.457031	61.129029
110592	1791243	100.000000	10.722656	61.603135
110848	1793871	100.000000	10.265625	58.835144
111104	1796548	100.000000	10.457031	60.055726
111360	1799253	100.000000	10.566406	61.052901
111616	1802023	99.609375	10.470588	60.455808
111872	1804829	100.000000	10.960938	62.528862
112128	1807614	99.609375	10.529412	59.664348
112384	1810408	100.000000	10.914063	59.964234
112640	1813084	100.000000	10.453125	63.501608
112896	1816053	99.218750	10.901575	60.296775
113152	1818675	100.000000	10.242188	57.702643
113408	1821236	100.000000	10.003906	63.357918
113664	1823996	99.609375	10.431373	58.636463
113920	1826897	99.218750	10.633858	61.941577
114176	1829647	100.000000	10.742188	63.240316
114432	1832467	99.218750	10.314961	59.124501
114688	1835125	99.609375	10.031373	63.950946
114944	1837694	100.000000	10.035156	61.526676
115200	1840280	100.000000	10.101563	61.910455
115456	1843199	99.609375	11.054902	62.994338
115712	1845695	100.000000	9.750000	59.786213
115968	1848352	99.609375	10.027451	60.062062
116224	1851066	99.609375	10.250980	57.643794
116480	1853847	99.609375	10.513725	60.091095
116736	1856645	99.218750	10.228346	64.376584
116992	1859515	99.609375	10.862745	60.170900
117248	1862199	99.609375	10.133333	61.333590
117504	1865081	98.828125	10.205534	63.340658
117760	1867870	99.218750	10.192913	58.452568
118016	1870481	100.000000	10.199219	62.920655
118272	1873322	98.828125	10.043478	62.879838
118528	1876075	100.000000	10.753906	64.279598
118784	1878693	99.609375	9.874510	60.365492
119040	1881409	99.609375	10.258824	59.195041
119296	1884238	98.828125	9.996047	60.207411
119552	1886923	100.000000	10.488281	61.774716
119808	1889979	98.046875	10.183267	61.771585
120064	1892640	100.000000	10.394531	62.439605
120320	1895529	99.218750	10.586614	63.041554
120576	1898289	99.609375	10.431373	59.255144
120832	1901295	98.828125	10.695652	63.411640
121088	1904015	100.000000	10.625000	60.262779
121344	1907049	99.218750	11.157480	61.214446
121600	1909726	99.609375	10.105882	61.532346
121856	1912428	99.609375	10.203922	64.490406
122112	1915096	100.000000	10.421875	60.754936
122368	1917861	99.609375	10.450980	62.917910
122624	1920862	99.609375	11.376471	62.703160
122880	1923524	100.000000	10.398438	64.882904
123136	1926013	100.000000	9.722656	61.753205
123392	1928704	99.609375	10.160784	62.904318
123648	1931582	99.218750	10.543307	62.279172
123904	1934343	99.609375	10.435294	61.485283
124160	1937053	99.609375	10.235294	61.708035
124416	1939685	100.000000	10.281250	59.638630
124672	1942368	100.000000	10.480469	67.087143
124928	1945216	100.000000	11.125000	63.923610
125184	1947669	100.000000	9.582031	60.057967
125440	1950248	100.000000	10.074219	61.502747
125696	1952758	100.000000	9.804688	60.422130
125952	1955358	99.609375	9.803922	63.312263
126208	1957927	99.609375	9.682353	58.902780
126464	1960850	98.828125	10.367589	64.077661
126720	1963479	99.609375	9.917647	61.208269
126976	1966234	99.218750	10.059055	64.430171
127232	1969186	98.046875	9.768924	60.207068
127488	1971967	99.218750	10.161417	62.363951
127744	1974887	98.828125	10.355731	63.168956
128000	1977421	99.609375	9.545098	60.738007
128256	1980207	99.218750	10.181102	63.980376
128512	1982917	99.609375	10.235294	59.421671
128768	1985675	99.218750	10.070866	60.040471
129024	1988461	98.828125	9.826087	62.455134
129280	1991219	99.609375	10.423529	59.223980
129536	1993809	100.000000	10.117188	62.785721
129792	1996799	98.437500	10.277778	64.143196
130048	1999487	99.609375	10.149020	61.216225
130304	2002399	98.828125	10.324111	62.382785
130560	2005286	98.828125	10.225296	61.450957
130816	2007893	99.609375	9.831373	63.009781
131072	2010588	99.218750	9.822835	62.615731
131328	2013187	99.609375	9.800000	61.781350
131584	2015717	99.609375	9.529412	64.264029
131840	2018420	98.437500	9.138889	62.166418
132096	2020867	100.000000	9.558594	61.743373
132352	2023539	99.218750	9.732283	64.324564
132608	2026176	99.609375	9.949020	62.314820
132864	2028733	99.609375	9.635294	62.772985
133120	2031556	98.437500	9.615079	63.796316
133376	2034108	99.609375	9.615686	60.989933
133632	2036741	99.218750	9.578740	63.763750
133888	2039378	100.000000	10.300781	59.031875
134144	2042297	98.828125	10.351779	62.157589
134400	2044784	100.000000	9.714844	61.694021
134656	2047369	100.000000	10.097656	63.842340
134912	2049825	100.000000	9.593750	63.543396
135168	2052658	99.609375	10.717647	62.840846
135424	2055273	100.000000	10.214844	65.443707
135680	2057816	99.609375	9.580392	65.549925
135936	2060370	100.000000	9.976563	60.419465
136192	2062977	99.609375	9.831373	62.786952
136448	2065621	99.609375	9.976471	60.878089
136704	2068256	99.609375	9.941176	61.659495
136960	2070833	99.609375	9.713725	62.475906
137216	2073396	99.609375	9.658824	61.893932
137472	2075970	99.609375	9.701961	62.565547
137728	2078911	98.828125	10.438735	63.779523
137984	2081500	99.609375	9.760784	61.039870
138240	2084326	99.218750	10.338583	64.267007
138496	2087117	98.828125	9.845850	64.274319
138752	2090035	98.828125	10.347826	63.742731
139008	2092831	99.218750	10.220472	64.750817
139264	2095348	99.609375	9.478431	65.714379
139520	2098088	99.218750	10.000000	62.941441
139776	2100540	100.000000	9.578125	62.850188
140032	2103492	98.437500	10.126984	62.732071
140288	2106153	99.609375	10.043137	65.002076
140544	2109090	98.437500	10.067460	61.590896
140800	2111763	99.609375	10.090196	63.558331
141056	2114585	98.828125	9.968379	60.039003
141312	2117103	100.000000	9.835938	63.330148
141568	2119578	99.609375	9.313725	62.808387
141824	2122362	98.828125	9.818182	62.312101
142080	2124860	100.000000	9.757813	61.821475
142336	2127409	99.609375	9.603922	63.143346
142592	2130164	99.218750	10.059055	63.902023
142848	2132519	100.000000	9.199219	66.800170
143104	2134903	100.000000	9.312500	57.139379
143360	2137563	99.609375	10.039216	63.465817
143616	2140155	99.609375	9.772549	63.744263
143872	2142755	99.609375	9.803922	62.605823
144128	2145379	99.609375	9.898039	66.361043
144384	2148486	97.265625	9.666667	63.287021
144640	2151150	100.000000	10.406250	63.109366
144896	2153857	99.609375	10.223529	62.909287
145152	2156646	99.609375	10.545098	65.589188
145408	2159144	99.609375	9.403922	61.790378
145664	2162035	98.828125	10.241107	60.275639
145920	2164637	100.000000	10.164063	66.413580
146176	2167624	98.046875	9.908367	64.013942
146432	2170316	99.609375	10.164706	62.581615
146688	2173009	99.609375	10.168627	66.561911
146944	2175705	99.218750	9.826772	62.024122
147200	2178495	98.828125	9.841897	64.216552
147456	2181115	98.828125	9.169960	62.820759
147712	2183991	98.046875	9.466135	65.088663
147968	2186561	99.609375	9.686275	60.568768
148224	2189100	99.609375	9.564706	63.280967
148480	2191531	100.000000	9.496094	66.471338
148736	2193862	100.000000	9.105469	63.541219
148992	2196699	98.437500	9.670635	67.978297
149248	2199186	100.000000	9.714844	66.848234
149504	2201645	100.000000	9.605469	64.942571
149760	2204320	99.218750	9.744094	61.816095
150016	2207147	98.437500	9.630952	65.744482
150272	2209606	100.000000	9.605469	61.896032
150528	2212101	99.609375	9.392157	65.094283
150784	2214998	98.828125	10.264822	63.603913
151040	2217496	99.609375	9.403922	62.692800
151296	2219970	99.609375	9.309804	61.988614
151552	2222410	99.609375	9.176471	62.509220
151808	2224902	99.609375	9.380392	63.346697
152064	2227505	99.609375	9.815686	65.349816
152320	2230346	98.828125	10.043478	62.395309
152576	2232983	99.609375	9.949020	64.321826
152832	2235636	100.000000	10.363281	67.187729
153088	2238279	99.218750	9.618110	67.235833
153344	2240632	100.000000	9.191406	60.824785
153600	2243160	100.000000	9.875000	62.389669
153856	2245625	100.000000	9.628906	65.409287
154112	2248142	99.609375	9.478431	61.022806
154368	2250771	99.218750	9.562992	62.893617
154624	2253376	100.000000	10.175781	63.457679
154880	2255855	99.609375	9.329412	61.860905
155136	2258429	99.609375	9.701961	62.807991
155392	2261221	99.218750	10.204724	63.067706
155648	2263649	99.609375	9.129412	63.568893
155904	2266082	99.609375	9.149020	65.005426
156160	2268481	100.000000	9.371094	64.336866
156416	2270978	100.000000	9.753906	63.565189
156672	2273541	99.609375	9.658824	60.244639
156928	2275884	100.000000	9.152344	62.119677
157184	2278336	99.609375	9.223529	64.528684
157440	2280733	100.000000	9.363281	64.485117
157696	2283262	99.609375	9.525490	61.734204
157952	2285617	100.000000	9.199219	63.121385
158208	2288190	99.609375	9.698039	62.784282
158464	2290854	98.828125	9.343874	64.494999
158720	2293370	100.000000	9.828125	62.115742
158976	2296084	99.218750	9.897638	63.450373
159232	2298575	99.609375	9.376471	65.929866
159488	2301027	100.000000	9.578125	62.944189
159744	2303512	99.609375	9.352941	62.901413
160000	2305884	100.000000	9.265625	62.968872
160256	2308196	100.000000	9.031250	62.127765
160512	2310651	100.000000	9.589844	61.926785
160768	2313136	100.000000	9.707031	65.623047
161024	2315494	100.000000	9.210938	64.825241
161280	2318020	99.218750	9.157480	64.763740
161536	2320632	99.218750	9.496063	62.746708
161792	2323451	98.437500	9.599206	66.629286
162048	2326021	99.218750	9.330709	65.720619
162304	2328697	99.218750	9.748031	66.217159
162560	2331246	99.609375	9.603922	62.816755
162816	2333649	99.609375	9.031373	61.209916
163072	2336105	99.609375	9.239216	63.492250
163328	2338647	98.828125	8.861660	62.691448
163584	2341197	99.609375	9.607843	61.129908
163840	2343800	98.828125	9.102767	65.588991
164096	2346214	100.000000	9.429688	61.022106
164352	2348789	99.218750	9.350394	63.006454
164608	2351402	99.218750	9.500000	66.331741
164864	2354131	98.828125	9.600791	60.897831
