256	23159	11.328125	15.827586
512	44154	22.265625	19.210526
768	64329	24.609375	13.888889
1024	85303	20.703125	12.716981
1280	104825	28.125000	15.583333
1536	123387	32.421875	15.204819
1792	141918	32.421875	14.831325
2048	158725	39.843750	13.794118
2304	174966	42.187500	13.342593
2560	190969	42.968750	12.754545
2816	206748	44.921875	14.600000
3072	222164	46.875000	15.133333
3328	236985	47.265625	10.917355
3584	250732	53.906250	14.108696
3840	263547	57.031250	12.431507
4096	275549	62.500000	15.012500
4352	287973	59.375000	13.315789
4608	299503	63.281250	13.148148
4864	312329	58.984375	15.403974
5120	322506	68.750000	12.369318
5376	333106	68.359375	14.285714
5632	344037	66.406250	13.711765
5888	353808	71.875000	13.972826
6144	363253	73.046875	13.609626
6400	372952	72.265625	14.048649
6656	382589	71.484375	12.770492
6912	392576	70.312500	13.261111
7168	401368	75.781250	13.360825
7424	410153	75.781250	13.324742
7680	418214	80.859375	15.270531
7936	426342	78.906250	13.504950
8192	434981	77.343750	14.338384
8448	443401	76.562500	12.346939
8704	450436	83.203125	12.840376
8960	457584	81.250000	11.288462
9216	464365	84.765625	13.276498
9472	471003	87.109375	14.968610
9728	478732	80.468750	13.247573
9984	486234	82.031250	13.819048
10240	493557	80.859375	11.705314
10496	500898	85.156250	16.243119
10752	508325	80.468750	11.781553
11008	515656	83.593750	14.630841
11264	522394	84.375000	12.675926
11520	528809	85.546875	12.397260
11776	535697	82.812500	11.735849
12032	543405	80.859375	13.565217
12288	549542	86.718750	12.328829
12544	555188	89.843750	13.243478
12800	560575	88.281250	10.561947
13056	567532	82.812500	12.061321
13312	573648	86.328125	11.837104
13568	579083	89.843750	12.326087
13824	584057	91.015625	11.476395
14080	589834	88.671875	12.674009
14336	596584	84.375000	12.731481
14592	602564	88.671875	13.568282
14848	608592	86.328125	11.438914
15104	614096	89.453125	12.244541
15360	619843	86.718750	10.572072
15616	625607	87.500000	11.446429
15872	630988	89.453125	11.707424
16128	636788	89.453125	13.537118
16384	641505	91.406250	10.756410
16640	647098	89.843750	13.013043
16896	652534	88.671875	11.171806
17152	657599	92.578125	13.354430
17408	663272	87.890625	11.435556
17664	668483	91.015625	12.493562
17920	674360	86.718750	11.157658
18176	679328	91.406250	11.829060
18432	685130	88.671875	12.784141
18688	690943	87.890625	12.057778
18944	695238	92.968750	10.483193
19200	700819	89.062500	12.197368
19456	707273	85.937500	12.972727
19712	713114	88.281250	12.570796
19968	718088	90.234375	10.709957
20224	723672	87.890625	11.040000
20480	728523	91.406250	11.329060
20736	734229	88.281250	11.973451
20992	739144	91.406250	11.602564
21248	743856	91.015625	10.351931
21504	748307	92.968750	11.138655
21760	752813	91.796875	10.238298
22016	758441	88.281250	11.628319
22272	763738	88.281250	10.163717
22528	768295	91.796875	10.455319
22784	773947	89.062500	12.508772
23040	779448	87.500000	10.272321
23296	784332	91.015625	11.090129
